0.012831774234423776,1
0.05166514863206767,1
0.08220407380084899,1
0.09490665507230833,1
0.03524771537878851,1
0.11456279137212999,1
0.08637144068187896,1
0.05049753669554413,1
0.09439688484742731,1
0.10974966517669721,1
0.04824471704536942,1
0.11970177404256727,1
0.09535107737540549,1
0.11286621094236238,1
-0.03541375279999304,0
0.06259267735715374,1
0.11454112602480127,1
0.11246592488678564,1
0.09528274611285587,1
0.088525772911139,1
0.058051032293158666,1
0.10534856501169804,1
0.12370411696343109,1
0.10126770198007262,1
0.12017700562769529,1
0.05966092701762116,1
0.11425937442407019,1
0.11221184187656419,1
0.05239766785003158,1
0.11683754769162596,1
0.08775196846868988,1
0.04123422758510309,1
0.06634548998222894,1
0.0844226445602832,1
0.09817423390406493,1
0.0007421445449518616,1
0.11757899889867779,1
0.08879596638887444,1
0.007730697383747487,1
-0.03121499615171519,0
0.10736784742543298,1
-0.017670674711228296,0
0.050951774747243106,1
0.041842489141163675,1
-0.0625304802463319,0
0.0920459812736833,1
0.058905712460806614,1
0.11736459767015511,1
0.11599567820296314,1
0.11071817112062038,1
0.11164420939618547,1
0.11091523464137115,1
0.08924170402773607,1
0.10440872259725748,1
0.12370411696343109,1
0.05960675775094865,1
-0.005490244068484307,0
0.09007658674638297,1
0.11660861430669794,1
0.1096998878771488,1
0.10126028285843491,1
0.08100432983916162,1
0.07703875633903168,1
0.058305700184509035,1
0.07398602025141565,1
0.10280283759151038,1
0.10420225330637217,1
0.10339587335357864,1
0.06747831589735359,1
0.04812811355162733,1
0.05335964066806442,1
0.09845822265835313,1
0.10272738060920611,1
0.10354327872303093,1
0.05135664819452318,1
0.11715204964865489,1
0.08397005493533949,1
0.036550091945328766,1
0.08199809673426839,1
0.1134502367716228,1
0.050753807752147884,1
0.1141449318459909,1
0.12305829524480472,1
-0.036051726261870476,0
0.10336979617225334,1
0.08281562305341172,1
0.07440080807555038,1
0.0017653795019623164,1
0.10902902939360998,1
0.06749123905574678,1
0.08582602231418468,1
0.07249411739802625,1
0.07100991771407655,1
0.09280160747149685,1
0.10707512718285739,1
0.09030194339244713,1
0.02762476136691111,1
0.05391769046964939,1
0.09277324518976421,1
0.060282739308750444,1
0.11066190385948749,1
0.0045369518623678,1
0.09109260964539229,1
0.0768299875222549,1
0.10456545162536773,1
0.10264709086665058,1
0.08631153660654156,1
0.12014817708208836,1
0.06915591382013475,1
0.07449326266466277,1
0.022274240649249488,1
-0.04081912611854144,0
0.07902117080903226,1
0.024697417835017665,1
0.12227323366854698,1
0.0787734883732718,1
0.11885209053713586,1
0.07173848217238527,1
0.11446518747125445,1
-0.04550221803794641,0
0.04664849704289148,1
0.09515528934440198,1
0.06921917744910233,1
0.10558378189231304,1
0.0451132434388698,1
0.0719669548775681,1
0.07052262542495918,1
0.07649133059935431,1
-0.007843758460278627,0
0.08874081038352238,1
0.10578601188315168,1
0.03110920725551919,1
0.10757965143409415,1
0.002970881376907708,1
0.08477687516568072,1
0.03509837788059256,1
0.029920624525831996,1
0.09569972907235569,1
0.10648118387176447,1
0.0957670947179568,1
0.05320258740231382,1
0.06279798238913764,1
0.03596991450472081,1
0.06733782437251667,1
0.0384788386845048,1
0.10760429795285414,1
0.102252176635025,1
0.10821822678411186,1
0.06458169887447818,1
0.08836865634438207,1
0.10591103861709505,1
0.06888077891482364,1
0.11850272143990886,1
0.09979014801408115,1
-0.003842742507525032,0
0.07904950638514535,1
0.11512521508905083,1
0.03709068996125442,1
0.007524538109335843,1
0.03871950786929368,1
0.03378375314365861,1
0.09274015770615301,1
0.11837878174742489,1
0.12248305264714399,1
0.042841707318378885,1
0.10277366606352767,1
0.09021471516911689,1
0.1098400440238872,1
0.1205385512672722,1
0.046202518586636876,1
0.11392384492760127,1
-0.03661367850212105,0
0.10742877827589442,1
0.05562838158427463,1
0.027827477149947544,1
0.12006902947277082,1
0.11555325504479741,1
0.05901479273112398,1
0.08621524858344737,1
0.09439476865461882,1
0.10489700545958563,1
0.08431309779885349,1
0.055694484372980135,1
0.045168921630722225,1
0.06673530305605024,1
0.08992314629613302,1
0.06378793627249207,1
0.12111499153058286,1
-0.022601511950301467,0
0.09621176248487573,1
0.07334592427870235,1
0.1111860083496164,1
0.058981153864933356,1
0.11866890846714206,1
0.11058030695145787,1
0.10571753101981424,1
0.05915374529261769,1
-0.005926241434853985,0
0.11812889188146125,1
-0.01930074606282839,0
0.1126616843840113,1
0.07887197316374817,1
0.08641822998033827,1
0.08635433138793891,1
0.11852360603662043,1
0.0811963163390676,1
0.06146500417165929,1
0.042741037681190364,1
0.08800827886288298,1
0.12232004761742782,1
0.09728662222268164,1
0.10885167295159998,1
0.03389883807074462,1
0.10120729588701205,1
0.06291744917083358,1
-0.033445135586956054,0
0.09101402826324351,1
0.10605488221006082,1
0.0851669784557127,1
0.09425479415845334,1
0.07958621478390282,1
0.08473302929878701,1
0.11922168313781362,1
0.09929062882046952,1
0.05108303498537825,1
0.12145805787256075,1
0.10042758163790627,1
0.07934071520751701,1
0.08814349046781239,1
0.09006162515911847,1
0.10076104909862099,1
0.11705088143922743,1
0.08638001355540359,1
0.09189251189249459,1
0.07405461571231137,1
0.08237065904923224,1
-0.009380037574812983,0
0.12233623686195899,1
0.02954210826979481,1
0.09310249853251129,1
0.08878376740572641,1
0.07783694293630339,1
0.06671125529072092,1
0.08547435531912095,1
0.11079458186103008,1
0.06122041062759426,1
0.08872225520178584,1
0.10986729604171003,1
0.07338960290949398,1
0.02846955747845009,1
-0.021761654485567106,0
0.0640189327887809,1
0.05714248658299981,1
0.09455663568528444,1
0.07504005232494004,1
0.007345905324171398,1
-0.018007443800924117,0
0.017396881589950286,1
0.0738940799267887,1
0.11705053288593964,1
0.04115555469630677,1
0.06980601319458457,1
0.0664434898103694,1
0.08907019733330018,1
0.11309440528690962,1
0.1037644270753802,1
0.08351249564134228,1
0.10317966179823357,1
0.03309531376156438,1
0.03925206805846698,1
0.11235168095090736,1
0.11686785303266334,1
0.1067685820835273,1
0.09193749022473713,1
0.08713625775470718,1
0.061967097202177523,1
0.07740272004301735,1
-0.03910378116360336,0
0.05727886605632054,1
0.08633732493358603,1
0.11565037561498731,1
0.06479367899893962,1
-0.0301067772135718,0
0.11128016484570064,1
-0.02254145266853791,0
0.059508622401234,1
0.07024995702919656,1
0.11868434598471111,1
0.08467854209742026,1
0.06955139610671196,1
0.09928066241238614,1
0.046790134347975965,1
0.0824703212528724,1
0.09231008137388591,1
0.04900334928318645,1
0.08160652100265847,1
0.11806928591699145,1
0.11161242365376356,1
0.0871281144412635,1
0.10636127234899262,1
0.11952728215963349,1
0.11171178876950155,1
0.04520928838625238,1
0.12147059141520183,1
0.09774030486281143,1
3.509703857823565e-05,1
0.11501840951205161,1
0.07391072960631206,1
-0.006018872883076343,0
0.054136869606923155,1
0.1202549247222674,1
0.050764692253157384,1
-0.017915318015620962,0
0.12177381498361173,1
0.10761399217405893,1
0.08854300455959402,1
0.11639435654948466,1
0.12107230858105356,1
0.11162673593445643,1
0.10372663069039073,1
-6.205461904107423e-05,1
0.11284519814181287,1
0.06527679013050736,1
-0.01358333821901625,0
0.09724142783280126,1
0.04929498299880358,1
0.10940379005057288,1
0.09964203524659315,1
0.030402331285135087,1
0.0910036179784085,1
0.1006585510188841,1
0.1115520820376717,1
0.1082712674374473,1
0.10553450376879858,1
0.10816239333815586,1
-0.02794176411318794,0
-0.05517996536309233,0
0.07323719458041417,1
0.08459996185260615,1
0.10972423872630949,1
0.06538396260018803,1
0.07402119415199582,1
0.09099760383749972,1
0.08475998506010518,1
0.08984421950461896,1
0.09989330827698994,1
0.10986855711928989,1
0.08921111697507478,1
0.10450815720254253,1
0.08350365277418659,1
0.12082925638422376,1
0.04025209075111036,1
0.08730411126582982,1
0.08471903335677167,1
0.034728628530324435,1
0.08490742712487309,1
-0.04081912611854144,0
0.11253721542574874,1
-0.0232531041856171,0
0.07202373146254887,1
0.10328019847066572,1
0.11774941081337076,1
0.06086973213342739,1
0.06694019395699713,1
0.05325365876313448,1
0.09753036853010211,1
0.07630968215379169,1
0.032007886625196935,1
0.09397814712549529,1
0.12087544951037987,1
0.0888016480821947,1
0.019075668883508645,1
0.04848371319246697,1
0.1193121003408501,1
0.09538173110727954,1
0.1076063190651596,1
0.10467021493932832,1
0.0921571263968386,1
-0.004365402626836157,0
0.08445144853343312,1
0.06759691595608652,1
0.0393578837002439,1
0.0019957831282273464,1
0.08089536091753136,1
0.10553944126358483,1
0.11357420517951256,1
0.08853772954322608,1
0.08564565559309895,1
0.048474985147963945,1
0.034282777801893705,1
0.06175356115466524,1
0.07219717003217319,1
0.11482947787263731,1
0.09946949115114612,1
0.11665878745171637,1
0.05314047142300199,1
0.07639844048271655,1
0.12059271284812584,1
0.11808229576712959,1
0.05386408952802141,1
0.09239673418870664,1
0.07901111239112746,1
0.08632285139198564,1
0.05714574023704666,1
0.04679822093321667,1
-0.012659093156556667,0
0.09307883302147435,1
0.10935308060107474,1
0.0883049336635317,1
0.10426056346321444,1
0.09795343912228555,1
0.12157137921605782,1
0.08840320879812835,1
0.07408154944325979,1
-0.005568359914985721,0
0.08517853760587402,1
0.08318487981313355,1
0.09321862448655915,1
0.07278014944266037,1
0.07949968801083557,1
0.0759254171748735,1
0.08197986301498417,1
0.05282427443920523,1
0.11536838345049732,1
0.08968619611534578,1
0.08009781823294898,1
0.08562211302754424,1
0.0524908046873141,1
-0.06499867897351197,0
0.08505208929041413,1
-0.025900068826307465,0
0.042445983981328705,1
0.11509739958481485,1
0.09734634886885585,1
0.09136776313599781,1
0.11441242168988403,1
0.09568157942173522,1
0.009921993766912995,1
0.03539036607428908,1
0.06860568527955241,1
-0.02046358920720892,0
0.06601136346004854,1
0.07508653911830676,1
0.06304133696888059,1
-0.0003844459054206384,1
0.08945960539328085,1
0.04835871612868187,1
0.05783388424037339,1
0.03156978788130782,1
0.10670481366252343,1
0.08231923182632073,1
0.10099749617538689,1
0.08847099237924866,1
0.08654954299397488,1
0.09802727741080691,1
0.08725981279538186,1
0.08397604505272821,1
0.0822041818805091,1
0.08470740957692519,1
0.05684523154479609,1
0.09957023987573793,1
0.08392369998163385,1
0.042264751660980204,1
-0.018832834958176004,0
0.10073542987209866,1
0.11029702887151877,1
0.11723354071799197,1
0.06422433638858127,1
0.10305533059404698,1
0.07895055803430662,1
0.11624541663434251,1
0.05124276846290876,1
0.1040001784628864,1
0.11042453080774767,1
0.11037424621900432,1
0.023824055068717376,1
0.10360412893371362,1
0.09536423396503452,1
0.09851034530514724,1
0.012805429413199898,1
0.11346456808573158,1
0.12393630307553877,1
0.010199014273447049,1
-0.0015516461402388382,1
0.08450456070649909,1
0.032014447341742025,1
0.030216951587674845,1
0.05636367535360176,1
0.0837620445627888,1
0.10556248883498576,1
0.07728983884108998,1
0.08469763955733411,1
0.08633376151360739,1
0.006502147695739868,1
0.07868835703516425,1
0.0821867001759447,1
0.1127626030017983,1
0.008183855113677474,1
0.0689214237951642,1
0.11358652826051258,1
0.09098935880046327,1
0.053841577690213804,1
0.1135064838214529,1
-0.0414827994901813,0
0.08937032017703961,1
0.03908539285498097,1
0.10700358538360266,1
0.1000136435363016,1
0.0676143821333195,1
0.05834113308285083,1
0.06337888938162439,1
0.11154713460690219,1
0.11013531072918986,1
0.08523747374687968,1
0.018886428970438074,1
0.0708048709288997,1
0.1128544227718492,1
0.12276700020803322,1
0.07930259830652081,1
0.09336893609820246,1
0.08782333719778024,1
0.09481000282505464,1
0.0391099423906055,1
0.07163486883088721,1
0.08095809985819546,1
0.0659646641709184,1
0.10542999430470301,1
0.08161560195792816,1
0.09802125691872637,1
0.11940131376447827,1
0.045428797600589765,1
0.03436557920110783,1
0.08887904696229748,1
0.09743581558876097,1
-0.05477764696955156,0
0.08825537777838605,1
0.07739630587982543,1
0.03796488005179177,1
0.07158903158437091,1
0.017291490346111937,1
0.11542732769950653,1
0.07127771892925089,1
0.08303458726413554,1
0.09323552940899488,1
0.10840226653094859,1
0.09592914281195652,1
0.1005600419931243,1
0.1034011648776188,1
0.11414949663625379,1
0.07255887909506847,1
0.060676059657892245,1
0.08803143595765406,1
0.058703130135159265,1
0.11375452004118808,1
0.1017817859583155,1
0.08470017269509916,1
0.08377267542192574,1
0.10406810251862936,1
-0.00937610733546157,0
0.12418935063210151,1
0.09883926572086282,1
0.11653152288181584,1
0.07695960376344213,1
0.1121115488864391,1
0.08891081164568981,1
0.11648040071941862,1
0.057107313290563566,1
0.11543710582077082,1
-0.04975049544365895,0
0.06015134202051431,1
0.07669343278568608,1
0.11940954446123198,1
0.07044478580986019,1
0.09888558905739642,1
0.0879170291434051,1
0.12216120705123518,1
0.116948100666727,1
-0.025115012362235012,0
0.10642159801774931,1
0.05035932501224377,1
0.1184216833459098,1
0.1138348497150915,1
0.11745425690644457,1
0.11019024834248176,1
0.06979761832949077,1
0.06798607162079151,1
0.0801388888446447,1
0.08061815107950326,1
0.10169101049600926,1
0.009153240505168414,1
0.11926053673767895,1
0.10798665755494335,1
0.05122800684217971,1
0.11378563929457508,1
0.07555165967697158,1
-0.03998870678409494,0
-0.013209343050017308,0
0.11224228763830618,1
-0.024766083553070972,0
0.0855397040723122,1
-0.01114718007811466,0
0.05437348121446345,1
0.04133422206649534,1
-0.041508310170969454,0
0.05436785020423324,1
0.047193111040378655,1
0.035502344786669915,1
0.10062287825660715,1
0.12137302242265974,1
0.07758810764350588,1
0.10277172929383283,1
0.10261706917425784,1
-0.0057663604254178935,0
0.07149660126164192,1
0.09241890796230051,1
0.07818540656441814,1
0.12218839538057896,1
0.03317782771042538,1
0.10344269670921652,1
0.020730872904033748,1
0.12389587473495456,1
0.06343145703840197,1
0.10637496365989108,1
0.10692797074124494,1
-0.02373876707124911,0
0.10214793932978133,1
0.07164944218137964,1
0.08926342142687443,1
0.08361801603630115,1
0.09188741390552346,1
0.10562839147468667,1
0.09170782483061668,1
0.09690711321389589,1
0.11888787535735829,1
0.09393924183698321,1
0.05550517249562842,1
0.09673678186126616,1
-0.003974891478900289,0
0.0030967514479082747,1
0.11586568465712899,1
0.10999251508235686,1
0.01536772547953913,1
0.08081388032017944,1
0.07993052145449647,1
0.02339468464868555,1
0.11869515352809945,1
0.10230280186269869,1
0.051330768272689065,1
0.07202323432168273,1
0.07790984969658454,1
0.08435874370755647,1
0.10539744769229892,1
0.08107586648160159,1
0.11305048382466043,1
0.09847558858794586,1
0.0674575694802611,1
-0.0012601319178037196,1
0.09456526226529849,1
0.11905597866965711,1
0.0682317930348375,1
0.11735082580178668,1
0.09576150517747617,1
0.06015942109726058,1
0.09621160015034375,1
0.09694592918002348,1
0.07142359263775971,1
0.1099932303083419,1
-0.009947170805171712,0
0.06632111398508161,1
0.11627864422550938,1
0.10715304569210493,1
0.11347807251108982,1
0.11881595213382579,1
0.10552611238344883,1
0.10194204227352671,1
0.11967007744482933,1
0.11618518416543949,1
0.05291024161254304,1
0.09208876817011064,1
0.11082913090146623,1
0.09984350057825914,1
0.11596501988895674,1
0.11649460216651397,1
0.0532471397653122,1
0.10734199677081002,1
0.04102343076882081,1
0.07751687735471968,1
0.016429300037477057,1
0.08563674956925205,1
0.05827713416190844,1
0.07960290862382868,1
0.10659129112214494,1
0.045841138722185815,1
0.1207329364773585,1
0.07705038921231572,1
0.0375212056477634,1
0.06536274682495141,1
0.09120853879119634,1
0.027933544768348806,1
0.045766529623851526,1
0.10461904328440758,1
0.10859116837245975,1
0.06678685587567756,1
0.09837024580896331,1
0.0781681350073995,1
0.10133653728923092,1
0.05266074958403061,1
0.053682858932982636,1
0.09454353148232675,1
0.11278282145135604,1
0.11135477434928842,1
0.055498331502709386,1
0.05864055851887595,1
0.07607664295537048,1
0.04112016599878504,1
0.1076362294380509,1
-0.04081912611854144,0
0.08641548889470158,1
0.09556211642379742,1
0.006155291933999885,1
0.08719270710815319,1
0.046791632981475206,1
0.054287055641178195,1
-0.014127175343555565,0
0.06503790436862994,1
0.09602981448494508,1
0.04739434520515867,1
0.07805614148732848,1
0.098261476324709,1
0.07031512856319455,1
0.009217312906242503,1
0.11987636200288099,1
0.08727862644750245,1
0.10260978493892903,1
0.09464762731664605,1
0.09403424784823111,1
0.07395543178623737,1
0.09464735899826399,1
0.01232957331823098,1
0.1077613962992871,1
0.10607288734692372,1
0.0971053327635838,1
0.11039660825389452,1
0.06952076472738761,1
0.09582696590651069,1
0.11696505089438708,1
0.1052526853199609,1
0.10733436744395747,1
0.10274816710041779,1
0.1132892648770793,1
0.09549284057958396,1
0.057128857211331485,1
0.0010381173262968835,1
0.08339171916499444,1
-0.013782222622738649,0
0.04600986147630165,1
0.07148758907717073,1
0.11428113414692231,1
0.08321895345135699,1
0.11549654912489532,1
-0.04190901271381808,0
0.10882842378660468,1
0.08559582480475963,1
0.11438720727481433,1
-0.031070889035031635,0
0.03647216259241726,1
0.027773984610938662,1
0.08547328430797113,1
0.1011905909824018,1
-0.028934898448924384,0
0.020301332816284934,1
0.05777643528547155,1
0.01542928462147719,1
0.06960172465622144,1
0.04866843934545578,1
0.03923570436576246,1
0.11957034324292987,1
0.04822854231620077,1
0.002269989859392141,1
0.09034390213971583,1
0.10421185307531555,1
-0.027422581343249597,0
0.016378955433887288,1
0.04331857390630389,1
0.09990586597564455,1
0.11210481064019373,1
0.08784037725618982,1
0.09528720880453884,1
0.07950111794375586,1
0.05737535392494275,1
0.09591777504689425,1
0.10937822526362395,1
0.06049410867699978,1
0.033751162534098655,1
0.0992171321299376,1
0.09178276103938571,1
0.0813329695154894,1
0.10111886672524767,1
0.10121776961699935,1
0.07912687540030083,1
0.09753396131395148,1
0.06642362469359203,1
0.09681640401989278,1
0.1165269751770554,1
0.08372083165232536,1
0.05105090069265522,1
0.029156535845653697,1
0.04157781421108331,1
0.03707519480024346,1
0.06184631177713229,1
-0.022127971350341613,0
0.04667792937672882,1
0.08877949261405693,1
0.06618099386106713,1
0.0377906995471482,1
0.1096039703883111,1
0.10672175854309757,1
0.08472241747009401,1
-0.013850072985867823,0
0.09108920290784861,1
0.1011631886698221,1
0.05895678387715986,1
0.10870029311594132,1
0.11456110634933803,1
0.05493353072171503,1
0.06709872365840652,1
0.031205681585617373,1
0.11736180103753524,1
0.11016431027924833,1
0.0933827937846099,1
0.007150629994812974,1
0.054942047623161516,1
0.11510610701207269,1
0.019486184695852005,1
0.10345308300447814,1
-0.029037413562691183,0
0.07368048556207318,1
-0.02896281502892839,0
0.11522794551759058,1
0.11629671605012365,1
0.09245454688671201,1
0.11455699661227547,1
0.09407461879892148,1
0.022246061286143537,1
0.11433441021190421,1
0.11634544656054774,1
0.11914891300829528,1
0.08895881001418549,1
0.10000082358424994,1
0.08666471813961546,1
0.08393296062128869,1
0.05593908171141104,1
0.10009738727035467,1
0.11691573084607948,1
0.0785578340437576,1
0.10226589805959468,1
-0.010367552957178283,0
0.09567935706920011,1
0.0017185669901659262,1
0.10084961147887184,1
0.06286305959641802,1
0.11428160552532829,1
0.05709579676438503,1
0.09438550294841364,1
0.11843957632681068,1
0.06641344396444848,1
0.06912353020603096,1
0.10365536966530559,1
0.05245681078309944,1
-0.02011890086677337,0
0.01886679031390337,1
0.03576471668191511,1
0.10498711644135761,1
0.08447363416285925,1
0.11593637825672337,1
0.11751845184540993,1
0.08940205909135518,1
0.11227042997361963,1
-0.024632321191213058,0
0.10788225231430643,1
0.03625867764714308,1
0.026777881440034568,1
0.06951744983497204,1
0.01884894958799732,1
0.09707059288508518,1
-0.052835820624610674,0
0.0016915043915357586,1
