0.012831774234423776,1
0.11671420912788205,1
0.0782868066872846,1
0.121317311380297,1
0.08662529187788526,1
0.06842253033440132,1
0.05822551414043098,1
0.11274899882478018,1
0.03551805857962842,1
-0.0026438810770950116,1
0.10573868997119246,1
0.0932400154175772,1
0.03024112812029378,1
0.12116125132947303,1
0.08861890723702465,1
0.039157137983596824,1
0.08409029773153509,1
0.10403765880536492,1
0.08161556621545385,1
0.11282324070126998,1
0.05075284673939856,1
0.11111684959846302,1
-0.02434185481399631,0
0.10030780217015733,1
0.057172298065111316,1
0.09075317298061064,1
0.07883275831283854,1
0.029721945643409686,1
-0.014556699049061983,0
0.01296861845748154,1
0.03819887535031563,1
0.04991660733786346,1
0.02631998849169437,1
0.09189816436447473,1
0.10622617642011756,1
0.10722852032723368,1
0.0672134974701516,1
0.04702151657411291,1
0.10261442577083635,1
0.11816900900191518,1
0.04596268957668459,1
0.09797780323036454,1
0.02908043075071609,1
0.11174962405733585,1
0.08416191034233583,1
0.05867433911138509,1
0.1024706409841234,1
0.053099774102547015,1
0.1080357103812778,1
0.11509793701861215,1
0.11051429850706734,1
-0.035075813368520725,0
0.10681829338692223,1
0.11209581135603885,1
0.10985704585515171,1
0.08924027008458224,1
0.11373955269156338,1
0.08793314368863125,1
0.1179533303921434,1
0.11170092790770914,1
0.03212590289204548,1
0.06932919328173737,1
0.0018807042571972743,1
0.0402979895202486,1
0.11242388272944903,1
0.07521363766058631,1
0.104507718859704,1
0.09283099564931319,1
0.043939816802079035,1
0.10607491834685151,1
0.06651534205893173,1
0.09045142380163057,1
0.06808762700635163,1
0.10121281048033848,1
0.10905368597245513,1
0.0855803432004168,1
0.1163907317756227,1
0.07114379087184192,1
0.005169240234063122,1
0.039213889633865906,1
0.07248661156840164,1
0.08415182631493506,1
-0.025488745640950827,0
0.11868405039191277,1
0.08737935689031928,1
-0.023949964285701286,0
0.09847515447871102,1
0.09904107501858694,1
0.10375229124050478,1
0.09345657154902837,1
0.09079698069244291,1
0.09460310898946028,1
0.11435895639112631,1
0.11291370184912924,1
0.09072871163126783,1
0.09097440580318539,1
0.06933267576022134,1
0.08383696736690188,1
0.08482786407022597,1
0.05859447832999953,1
0.06398665158998085,1
0.0980468474779943,1
0.09732116005335295,1
0.11282324070126998,1
0.11442908602373525,1
0.12232004761742782,1
-0.024158439802471787,0
0.04057404473532178,1
0.056294193014369,1
0.1230829457192687,1
0.12124026519136488,1
0.09930889670722465,1
-0.02172381566552617,0
0.11243495417368343,1
0.11552296172529575,1
0.11482413380994122,1
0.08846551175446726,1
-0.01060497455163556,0
0.12093158775532031,1
0.11305682772741316,1
0.10672116998897524,1
0.03889165277347717,1
0.07974014364277787,1
0.0974515254657089,1
0.10997469765288298,1
0.11484070551544634,1
0.05604619269450828,1
0.00620759770041468,1
0.07514451234617375,1
0.04818050688930836,1
0.11650111267112706,1
0.05167359351089523,1
0.0852106984036935,1
0.11790218859966017,1
0.007778259069941451,1
0.0957657369298287,1
0.050985344220037365,1
0.04282020440976425,1
0.08731336879430462,1
0.0753208470538913,1
0.1172991127469844,1
0.03504242788310907,1
0.07133739536731776,1
0.0746591915085339,1
0.039187579239999715,1
0.01879457175077487,1
0.09541539620749223,1
0.036093841666783366,1
0.011534802689010637,1
-0.006164037191419447,0
0.10688781158366795,1
0.08022348054265782,1
0.03464809043418687,1
0.05458805237299125,1
0.06799547452437538,1
0.00923402261326628,1
0.051717526182279705,1
0.08916649583502712,1
0.09644103891921985,1
0.04419762399221688,1
0.05816512063657636,1
0.09694620846512553,1
0.06352295146132664,1
0.0059778414898316035,1
0.0823100736503607,1
0.09666217256131432,1
0.11432872498129348,1
0.049947119142269014,1
0.1000589902817276,1
0.08751497745021897,1
0.001674402225339211,1
0.09265361453843662,1
0.10255747927337844,1
0.09019771046895747,1
0.07705334512899398,1
0.05581682198906118,1
0.026656470526807974,1
-0.04500894143103007,0
0.09939161187123535,1
0.05281639642517166,1
0.10014232880971113,1
0.1204603342207145,1
0.07881511287826476,1
0.06050695275483059,1
0.0013073229831510602,1
0.08950862995685294,1
0.05931790502158879,1
0.09111738349158988,1
0.08804368710919097,1
0.06216090065596269,1
0.09819135120064959,1
0.1020848686580027,1
0.07806775332136184,1
0.08463220815397471,1
0.1154975329186434,1
0.052644787868452336,1
0.11478178155176466,1
0.10939885444926961,1
0.04672596671999096,1
0.10496118797556625,1
0.11269400578414607,1
0.09975287940825556,1
0.041098077346910844,1
0.06217999002878455,1
0.052209553882603066,1
0.07893685833220154,1
0.042628389939578126,1
0.0018387628309211035,1
0.10597627483139216,1
0.027623091038394054,1
0.10497337702566484,1
-0.020682633240006854,0
0.08451865410866877,1
0.10818293375073634,1
0.05184751284318173,1
0.07932210131987627,1
0.09602073090369995,1
0.12008764616849932,1
0.09559011888946278,1
0.09988298327160655,1
0.11935268622580247,1
0.09798662113691481,1
0.11428200633388896,1
0.08293932953456618,1
0.027797244407297528,1
0.11940013450531278,1
0.04131054459189987,1
0.11175959278702158,1
0.11885845785128035,1
0.042360839406949624,1
0.1017891066822344,1
-0.03186792791905635,0
0.09384554947373641,1
0.03648640318087781,1
0.1184147449870181,1
0.06709952033958072,1
0.09471326430637622,1
0.009342867472193261,1
0.05827041967757146,1
0.07084208725451457,1
0.11605327255591658,1
0.11412477130869791,1
0.05513104153715631,1
0.10747557184391798,1
0.02314101841238736,1
0.08156092289877281,1
0.053111580050532736,1
0.08939527586471696,1
0.11564043875964308,1
0.11245997298724192,1
0.10233604713661765,1
0.11323433265102067,1
0.10828675226206852,1
0.11610143371776849,1
0.11837085904502959,1
0.11141861486932636,1
0.05615535387853443,1
0.09757107084754729,1
0.0758620298687922,1
0.042362153458514906,1
0.041618718932862675,1
0.09649391988644879,1
0.04954657094339354,1
0.11534266621994871,1
0.05206304222880992,1
0.003365715003104286,1
0.01972638777764013,1
-0.0017993798394216887,1
0.11536434137633894,1
0.06042666414766246,1
0.11504281471558331,1
0.03347696622402352,1
0.03126235676468381,1
0.047175881125197605,1
-0.02332637305237717,0
0.12222210141788464,1
0.11995080780528444,1
0.04348326343033321,1
0.07809448335367036,1
0.11063264135005269,1
0.08789751023444953,1
0.12109712807885348,1
0.10636410486602405,1
0.06135368272397784,1
0.09558062607381784,1
0.018334761127818733,1
0.08386448548388237,1
0.09693584506529895,1
-0.025539556689963883,0
0.10854104431523348,1
0.050054663591522164,1
0.11824095141104729,1
-0.08038304674245278,0
0.11721048828959851,1
0.03184535412398143,1
0.09029305267165494,1
0.111701831273678,1
0.11231609397679704,1
0.12218256565906482,1
0.0730998942620128,1
0.09995660104348991,1
0.09054344026284156,1
0.11463416523290781,1
0.05299452501444657,1
0.00836215423749087,1
0.08302008436583341,1
0.10730743922467167,1
0.09320766468578062,1
0.05177344089757957,1
0.058666469299016366,1
0.1168887056233876,1
0.11422490537018637,1
0.08533505129343955,1
0.08193484471217527,1
0.08423225343798818,1
0.04644012102237194,1
0.10122791756980737,1
0.11360787118119942,1
0.10929332460909297,1
0.07722099336914928,1
0.11593830736351046,1
0.05405607388398287,1
0.0912769940687897,1
0.05740933256562675,1
0.1050971924720312,1
0.08333360888190205,1
0.1105360311137717,1
0.11310174098500919,1
0.06115563570897653,1
0.10634630525444483,1
-0.018533209404665518,0
0.11078573936726699,1
0.09305808280646038,1
0.11031380380901323,1
0.08731807317869394,1
0.08136685524641807,1
0.12230088812533135,1
0.11384045679642096,1
0.09770146349815717,1
0.02307632283380484,1
-0.0032141797476041845,1
0.08588029106462958,1
0.10554951705826648,1
0.026342514500168723,1
0.0823774388551552,1
0.0869299476305253,1
0.11530980228210996,1
0.055887048257424854,1
0.0973754777016323,1
0.009896837240780054,1
0.10059222389686262,1
0.019934712683112366,1
0.08528983694648296,1
0.07587563091620575,1
0.011141141696432655,1
0.11707941818938034,1
0.08817634611782077,1
0.10949156803585758,1
0.10718361440046731,1
0.11718957672710606,1
0.0460573934387436,1
0.10454428330104426,1
0.02149025319302278,1
0.045892103922764105,1
0.08036067380399498,1
0.08992520500414453,1
0.08227363287462358,1
0.11668444918951626,1
0.11443111766052744,1
0.07756133483055122,1
0.03127795950878892,1
0.10816039517893578,1
0.10749105444830087,1
0.07110513295062693,1
0.008288541850029474,1
0.050852842730756465,1
0.08535242397744447,1
0.06992525984798315,1
0.12218256565906482,1
0.1212223005130092,1
0.06143924062331113,1
0.040980163484762244,1
0.06537651999730493,1
0.08615974443581126,1
0.09513874131623251,1
0.06973585594730347,1
0.0268696219875052,1
0.058414980819114504,1
0.011912310299607098,1
0.07050158128825923,1
0.09767665130611858,1
0.10769782665881494,1
0.011420522170287883,1
0.12379873960636245,1
-0.0013433094936939893,1
0.12244905495784536,1
0.09940258863291995,1
0.11893478770995958,1
0.11283866307848611,1
0.03916511637275927,1
0.08966281886733796,1
0.05634471739130342,1
0.09764917366635989,1
0.005349291828354641,1
0.12036402591190137,1
0.08914542528964053,1
-0.0005930367077133791,1
0.10068884496265657,1
0.07844680981917629,1
0.09647061730811624,1
0.1156154329522388,1
0.08828089233617747,1
0.11550148285320566,1
0.0825542643020416,1
-0.014393679821194327,0
0.1078383384155619,1
0.10174736433056397,1
0.10579190099275476,1
0.09870188812689817,1
0.10782914113309094,1
0.08285433596176356,1
0.08115483873544599,1
0.1033659866913873,1
0.07542235672434677,1
0.051063963129574286,1
0.11661716823868262,1
0.11930501024558704,1
0.10602183483218525,1
0.06690661562477174,1
0.008733003382450588,1
0.09373909645898804,1
0.11119980512472627,1
0.010792499364019936,1
0.12160558020839018,1
-0.029833306409491778,0
-4.3989711629999206e-05,1
0.05336987859630005,1
0.11946134037786588,1
0.07628514745628878,1
-0.010472178825175593,0
-0.0007533877382341903,1
0.12065879270272784,1
0.03648795082917716,1
0.0801538686100906,1
0.11221154988467724,1
0.10519051839029508,1
0.07732628393973517,1
0.10258264212571983,1
0.10121808576698743,1
0.06004682114536769,1
0.10669120105835878,1
-0.015945067132924762,0
0.04079900615226267,1
0.0691381805316188,1
0.0362226448694285,1
0.0939605356814584,1
0.10413264702253716,1
0.09636078122365133,1
0.11061155886167762,1
0.07759251206390538,1
0.0976102488813339,1
0.10348241598695868,1
0.0661550463311068,1
0.04488312522660859,1
0.11012634471973592,1
0.11544458366891475,1
0.06079675383491573,1
0.08066754994074204,1
0.050241551042288723,1
0.03466780842466077,1
0.1209073573041422,1
-0.017913479437113966,0
0.08390317199626135,1
0.09469824569098179,1
0.09581662161648324,1
0.06652786058255727,1
0.09106160121062923,1
-0.019451751592068134,0
0.08413587198941191,1
0.04862139892891576,1
0.06522827807380321,1
0.11756131931541364,1
0.07596675181229984,1
0.12191177760718891,1
-0.0006360706699100049,1
0.11952406301301588,1
0.03305313940973725,1
0.08071947508897354,1
-0.025048678870579266,0
-0.057182082062242956,0
0.08631772850201003,1
0.0847943882225618,1
0.06886897666439867,1
0.10332868929619454,1
0.1021670928670742,1
0.08342071166976367,1
0.05827148762227491,1
0.046160178740226154,1
0.10166535558613832,1
0.07070058678770746,1
0.06875388054158654,1
0.12239997665984181,1
0.09194817190801485,1
0.07502206464400057,1
0.08094848365799029,1
0.09744007165347901,1
0.08420268483061877,1
0.05625521096349373,1
0.04977929134349546,1
0.05435237651161057,1
-0.00020912523720384435,1
0.10549608604146926,1
-0.0419283415857421,0
0.1219173878261764,1
0.08030016812827023,1
0.09552018941099771,1
0.03832023239786997,1
0.08139300459400434,1
-0.026173326860377766,0
0.07211690102290741,1
0.0883737953851817,1
0.0932455038601901,1
0.1044167457138967,1
0.09698339808053508,1
0.11624055075615952,1
0.08570903520642509,1
0.03665521506747105,1
0.09935945685011843,1
0.0935863795843549,1
0.06804170665120479,1
0.11162244882990524,1
0.11797531129125843,1
0.016021912470002453,1
-0.026912942990438338,0
0.06898116648138158,1
0.03395118749389542,1
0.12247107471203683,1
0.08683617771354651,1
0.10767874260582982,1
0.05868208560596749,1
0.04898849652265874,1
0.08101084112385143,1
0.08910377869534974,1
-0.007203389787321823,0
0.09896008720420352,1
0.10559409525745483,1
0.07413054780444422,1
0.05324521464659887,1
0.10268847948640208,1
0.11295337775203568,1
0.115762313534852,1
0.06752666828930037,1
0.07772593131948907,1
0.05043160799788271,1
0.022841779444790822,1
0.07547635723803542,1
0.11554000179255874,1
0.061755787508136095,1
0.08035325865418913,1
0.05184996138926018,1
0.08096631571867025,1
0.10555398184054776,1
0.1040035848254518,1
0.11691144938847303,1
0.07146900754126373,1
0.12357045110274179,1
0.10665223945132463,1
0.09489949925977076,1
0.12218256565906482,1
0.11478277964434719,1
0.026548634451256936,1
0.035852320749304833,1
0.09162061943072392,1
0.07631186414939456,1
0.045852464983894115,1
0.0038760249620554132,1
0.0002496249540838713,1
-0.001708277060750829,1
0.012320975146937196,1
0.09176379626974307,1
0.07481253220106177,1
0.056159069396338634,1
0.02881343549168569,1
0.0806081436867715,1
0.03965127992069928,1
0.09025077378959573,1
0.08853359778716663,1
0.07106516480450992,1
0.11069618568476175,1
0.06546927977771899,1
0.053231101329253794,1
0.11932123005674883,1
0.10695361634596867,1
0.0965452366326866,1
0.03403681139777531,1
0.06442012910556416,1
0.04575996458584286,1
0.10219173246563429,1
0.11608946005774212,1
-0.0005845916958664432,1
0.044951457134994655,1
0.10826061671839937,1
0.05571305243723279,1
0.12280288939101192,1
0.10857655890071849,1
0.10550159756597005,1
0.07452428767805036,1
0.05969281578459468,1
0.09361520207092994,1
0.06061830723524397,1
0.05372199006858108,1
0.1008732181971167,1
0.08300521722748305,1
0.11610162092884513,1
0.06715783903409311,1
-0.014050217999596604,0
0.0726101195672923,1
0.11768813189948218,1
0.058879246264478546,1
0.1038076936026196,1
0.11497543114121683,1
-0.011975673944115584,0
0.008994252369093847,1
0.015892962947824385,1
0.04295096218848565,1
0.11151197059904594,1
0.07569460367488351,1
0.09801682073000112,1
0.047911230265681004,1
0.09213617489142267,1
0.07190250035579637,1
0.09492604919076442,1
0.11034297388753672,1
0.10275751050033971,1
-0.011968300754877426,0
0.05106623464601301,1
0.0681133435162789,1
-0.014863744069214646,0
0.08690302105312342,1
0.08786217382543471,1
0.09087062435514637,1
0.08264280595333345,1
0.10666510866967799,1
0.09221561871173323,1
-0.020255971359668945,0
0.09582617580611169,1
0.08586037812522607,1
0.0457451347175693,1
0.0819453988569202,1
0.0350997127863103,1
0.1066289045570708,1
0.09069813062925425,1
0.04307106082152934,1
0.006120324458207704,1
0.0788008743978253,1
0.053000963895653064,1
0.08113052493200823,1
0.032111821869218016,1
0.11594981692717338,1
0.009829520083298182,1
0.09829062226822893,1
0.06530164194507182,1
0.06419643246719126,1
0.044174393650186994,1
0.06427138730445525,1
0.010064992918225268,1
0.052204670378231344,1
0.09491068095290678,1
0.05399011836225809,1
0.11570256245438759,1
0.05053029832195732,1
0.05372019791835553,1
0.015314774941998177,1
0.04644176157401447,1
0.043141279796655885,1
0.06859744751145835,1
0.09648920757429791,1
0.10312349180745611,1
0.08032015729542291,1
-0.0474919833038393,0
0.08290540836550891,1
0.12255621767635588,1
0.05107355559576893,1
0.10280061171278787,1
0.08858242395712412,1
0.0013522215888603917,1
0.11595542634941391,1
0.07542535169743836,1
0.10613739984702741,1
0.10368557380712107,1
0.08141762802777741,1
0.04542122138056509,1
0.12194570493970036,1
0.1123362315149184,1
0.11114330442924564,1
-0.007216186680596204,0
0.047735806226730404,1
0.041842134839841894,1
0.11309747882105897,1
-0.007792084377894026,0
0.08872956386599673,1
0.10314907059274292,1
0.06386476472660346,1
0.0969041774515999,1
0.07134252181939282,1
0.10061897285374605,1
0.1165152084021081,1
0.1163278666730096,1
0.11667468754294441,1
0.06967261910870248,1
0.052983653919342455,1
0.08740692764639219,1
0.04757182274384103,1
0.010071108537137718,1
-0.05578045501225881,0
-0.06328323361390054,0
-0.04081912611854144,0
-0.042735495318049765,0
0.0801703419025504,1
0.1060410503432252,1
0.0651099492047244,1
0.10211635087000115,1
0.11362140311961921,1
0.08594799539382775,1
0.06463611892647486,1
0.10232979888487043,1
0.07783671603629172,1
0.09337606818425487,1
0.0502826482794671,1
0.09627406982314807,1
0.06961186012947768,1
0.12308474320802443,1
0.06112177575467259,1
0.07127652668519724,1
0.0587463446837686,1
-0.043067445037666796,0
0.08679194434974308,1
0.06468397078953536,1
0.11036125152866111,1
0.07989905411566528,1
0.11047894084301829,1
0.10645811011474304,1
0.09876825591044724,1
0.08491590174725505,1
-0.030535567022458854,0
0.06954748566024066,1
0.028941465719300785,1
0.06355066314160934,1
0.10494434656868257,1
0.010522866766320416,1
0.10303762870892902,1
0.08390465517766948,1
0.11054756643874691,1
0.05718891649998603,1
0.034310523038648066,1
0.1219106540297597,1
0.07952915711625913,1
0.10083047332809009,1
0.036761331358488136,1
0.06567484308512045,1
0.04625416633969032,1
0.10923353296615929,1
0.11730693717530655,1
0.002991737623588453,1
0.11461273223117768,1
0.11490392426934026,1
0.08205188146258557,1
0.1067783560062065,1
0.10643018466808735,1
0.09097022462419424,1
0.036660279821722874,1
0.12218256565906482,1
0.08989747605065018,1
0.10236162299330964,1
0.06790818244431296,1
0.12133412590953468,1
0.12351477273915484,1
0.06676870085810632,1
0.03214452907883997,1
-0.03678009052741127,0
0.047123029411864636,1
0.024826182861765245,1
0.11043031737176734,1
0.07990520065798368,1
-0.04081912611854144,0
0.0574974692131458,1
0.1228890705686031,1
0.04317294327823795,1
0.0986181271483777,1
0.023109368696037857,1
0.09511894531592002,1
0.0342226402612722,1
-0.0012134334930069546,1
0.04799984702294258,1
0.10299277244786204,1
0.11203010638241284,1
0.08227197426158889,1
0.09595810243485409,1
0.07602024424394799,1
0.11620918004277742,1
0.10665449128609972,1
0.09246144648543325,1
0.07663686058815122,1
0.09156278616156738,1
0.11230506688480091,1
0.053266268616732504,1
0.06341955230039781,1
0.07381455846189022,1
0.11411375146292724,1
0.06510379478595946,1
0.08957052332972665,1
0.10177255830491688,1
0.1049891284747334,1
0.0562998046193946,1
0.08135231257799386,1
0.02217309949293128,1
0.09244112846688435,1
-0.003958985541990145,0
0.09815348265583984,1
0.0934257119358472,1
0.06700880308735957,1
0.11031893416090288,1
0.07627348455306604,1
0.11723199655035482,1
0.05185595830796158,1
0.03748370548618213,1
0.10741197428516996,1
0.0853484162099934,1
0.09021085502234022,1
0.08647804290356892,1
0.06472502037613187,1
0.06677158222016527,1
-0.02725554370657035,0
0.09119896963916763,1
0.10801315437773346,1
0.07654936643353666,1
0.09400358482058652,1
0.10861190189968406,1
0.08766187949293269,1
0.07417774282936573,1
0.10189418418742058,1
0.07007863390904018,1
0.11848833501452655,1
-0.030706273759755986,0
0.026884213144913127,1
0.04434401142182903,1
0.041940376506602484,1
0.0014006031687428533,1
0.09605403925755895,1
-0.0006241289814588047,1
0.055546168381554795,1
0.0808888058661083,1
0.09613763225988692,1
0.11430861585807828,1
0.03703529006712081,1
0.07473210190934071,1
0.11649781557764838,1
0.10244955341615603,1
0.11835363892438411,1
0.11059773252362326,1
0.10534047456784268,1
0.033752221851818254,1
-0.05370179882289816,0
0.09085302691802677,1
0.10561952069989333,1
0.09220547426529563,1
0.059420065662724786,1
0.09110067837878372,1
-0.02985430258093813,0
0.046379999157697194,1
0.08405149529958184,1
0.04586034533815864,1
-0.036349651079217504,0
0.11389263570575042,1
0.04886941137668033,1
0.09595566964054686,1
0.03687586942254345,1
0.06585618704150475,1
0.03770324477035125,1
0.04554628090529217,1
0.07611170303110593,1
-0.0015653457498500112,1
0.10892847020010027,1
0.05552578598926705,1
0.1111921426147931,1
0.11197117843894566,1
0.007254756999112044,1
