0.012831774234423776,1
0.1219257606523958,1
0.1130789420122637,1
0.10270371884311613,1
-0.005534506343972234,0
0.08756024124055128,1
0.11203505430527377,1
0.05109488214752389,1
0.04991153209738686,1
0.05353947038904455,1
0.1056717026858171,1
0.11011871628684239,1
0.09193613511380982,1
0.090952034538406,1
0.11295351590403618,1
0.10175606667659903,1
0.08349490693566686,1
0.09951608180669597,1
0.01386291980952531,1
0.12100171150045136,1
0.10464840706022904,1
0.11746998788146756,1
0.07616079808133641,1
0.04746837138051785,1
0.027774751028591838,1
0.05954853338688931,1
0.0032817165251330938,1
0.09057650964545011,1
0.07798418189110679,1
0.10271307944849517,1
0.11089846820397709,1
0.06830950479284881,1
0.08136015385801848,1
0.01752493876985234,1
0.12276700020803322,1
0.08892727428254843,1
0.01348210655691906,1
0.06276946012131779,1
0.11725176694344186,1
0.0872668541040984,1
0.09344221657930535,1
0.09068841641348147,1
0.1181640836508907,1
0.05151602826077856,1
0.10753746512306456,1
0.1198552276934936,1
0.10017511039669036,1
0.10306668662098462,1
0.06246486220071268,1
0.10237427755244455,1
0.0066981231103539485,1
0.08655907043816624,1
0.01804780268616718,1
0.024876417026202025,1
0.08338463137969987,1
0.06427138730445525,1
0.07995623539359681,1
0.1052651430328187,1
0.1137761235468775,1
0.0025320088557658216,1
0.07896651759244622,1
-0.005113225127358789,0
0.11766626915373324,1
0.08546822503382046,1
0.09670310490700051,1
0.06992525984798315,1
0.0958495950646765,1
0.08226242539220502,1
0.11668315455923794,1
0.08081305814567485,1
0.09461137835083988,1
0.03336134139580865,1
0.11678656921316194,1
0.10208491486467502,1
0.05449870285958908,1
0.07656163203063909,1
0.05136073680545805,1
0.09274394364404814,1
-0.0009471295749541309,1
0.0348455806622055,1
0.11744112981652549,1
0.09457962117460483,1
0.04003926952920511,1
0.09201110709602228,1
0.060709001021052256,1
0.12276076694375904,1
0.09569496208474115,1
0.10864981214598018,1
0.114418018405608,1
0.09018376455320704,1
0.06863697823519993,1
0.09769585934416813,1
-0.0049770241668728454,0
0.10931941541259688,1
0.07633846482371948,1
0.05445557477560786,1
0.11166355236998715,1
0.1108537858435295,1
-0.04010769169139283,0
0.04129602941917465,1
0.054719005588820535,1
0.12066896065133775,1
0.08872139358737313,1
0.09253237782036078,1
0.07057011563088122,1
0.08687742683961847,1
0.08038598725446716,1
-0.005405025090259752,0
0.0804951983751877,1
0.07404318125184378,1
0.12395537960816072,1
0.09451099473533331,1
0.09238939590687834,1
0.008170164034164373,1
0.10103284576541555,1
-0.002034380626632748,1
0.08289561737553836,1
0.1108246624787117,1
0.0983188755339861,1
0.09778152086907849,1
0.04050407086035501,1
0.0718768052043644,1
0.01272228483420118,1
0.06082016231815124,1
0.07099476321016535,1
0.045996665475694753,1
0.0816173946239645,1
0.10886681104490087,1
0.027965238911612178,1
0.06964430982902037,1
0.04282016518071985,1
0.043627405041447076,1
0.07894368578692901,1
0.10248325912946249,1
0.1169910741494869,1
0.10744251023676404,1
0.10790434064524629,1
0.046667329488849496,1
0.08104135988526873,1
0.021279873500986923,1
0.09660482648666036,1
0.09630272731304984,1
0.09628602387381058,1
0.06550893686072379,1
0.10668637153456767,1
0.08174418590087845,1
0.0857419724514773,1
0.07193228835263754,1
0.059262993406132614,1
0.07690961320284234,1
0.11514680780417708,1
0.0933238494478269,1
-0.0006261740410475891,1
0.04883681175978433,1
0.042941367206539516,1
0.045615296159109864,1
0.10754909187374301,1
0.10813257978537566,1
0.07762157229213229,1
0.06333029969246284,1
-0.012496948072989733,0
0.088969594389676,1
0.07634571126215939,1
0.050335787321812375,1
0.0718286065384704,1
0.034151054583226814,1
0.09973365983837201,1
0.11257412570544356,1
0.07787639524231182,1
-0.09748615808727934,0
0.08891956643688664,1
0.024934481287302912,1
0.10448062370085198,1
0.11537040291524658,1
0.07932248567804256,1
0.10552721720613434,1
0.11442010677605857,1
0.09265471839905276,1
0.08056899163120856,1
0.0660784686721641,1
0.1168949340585203,1
0.0742479506077875,1
0.10384271530106626,1
0.03639862650557946,1
0.06378668799931592,1
0.0965054864060309,1
0.10051944547838793,1
0.07754074657383725,1
0.10809388465921899,1
0.020576062508600335,1
0.00691268483407026,1
0.07798383761909206,1
0.08875189865243577,1
-0.0007989706091267035,1
0.059608406411106984,1
0.03965532637781022,1
0.0932901972824477,1
0.04997686437359816,1
0.11164947595663322,1
0.09776365958702526,1
0.05677144024231778,1
0.08104004925662167,1
0.0476189962049271,1
-0.01394105850397187,0
0.07964062096525909,1
0.07644897669163092,1
0.09946979178481052,1
0.09706011176590634,1
0.06614283709924801,1
0.11522523495009629,1
0.0849845139590078,1
0.11945909065039667,1
0.08345196271090854,1
0.11348323991573916,1
0.061850150197508835,1
0.1151992448999527,1
0.11039812506298752,1
0.05554069542629503,1
0.10031993545119045,1
0.046921365767317036,1
0.06492506901320944,1
0.049719383268873485,1
0.10681936849351165,1
0.08628886610569947,1
0.10506252433394214,1
0.10485449584969464,1
0.09787767838080585,1
0.07497515739469335,1
0.0844921083508578,1
0.04413098652173553,1
0.11566299145525988,1
0.1222288956910541,1
0.0979144688860707,1
0.032525951457830826,1
0.028232366958314048,1
0.09882964458307664,1
0.07489653277892866,1
0.10855146388080428,1
0.04899130207036395,1
0.04847686181245081,1
0.11645058581329354,1
0.08617143474438216,1
-0.023990927258616845,0
0.06262268579831082,1
0.06908150038137761,1
0.08999247445771758,1
0.11271030849727343,1
-0.013619988725032783,0
0.05488692078599139,1
0.08679305569483492,1
0.10879266391412185,1
0.09341551240877272,1
0.0735646024020209,1
0.10286009260441903,1
0.03475945531492952,1
0.07913405740795298,1
0.07105377416899089,1
0.05138351712509259,1
0.10347873372055622,1
0.08284235064621576,1
0.11236200156161458,1
0.06532699225191807,1
0.11067946035224047,1
0.07956108302075943,1
0.006151387963293176,1
0.10179463736870775,1
0.10299198676482346,1
0.09061502049959647,1
0.07746779922421138,1
0.0614459357299455,1
0.07845852115649388,1
0.0761671750491314,1
0.02972361011828839,1
0.09111981289303339,1
0.1027251762027197,1
0.10158704573115263,1
0.1156351837228265,1
0.08939454600428598,1
-0.0030172371354155736,1
0.0984082965080727,1
0.10297029899609195,1
0.10860634737256897,1
0.11558128298920672,1
0.1179938607707362,1
0.059270348765234016,1
0.11148131983555565,1
0.12287466738102393,1
0.01718565771323277,1
0.1138338570272176,1
0.11383833341979277,1
0.09578996576369836,1
0.056099484996267934,1
-0.015407255238801376,0
0.08842014895552708,1
0.09766004839419806,1
0.10259794648033077,1
0.07582428263940139,1
0.10903814208017593,1
0.07984373201797723,1
0.11009547224128807,1
0.11200086628683048,1
0.09796648589073292,1
0.1184147463393121,1
0.0851391229231605,1
-0.03469177376729271,0
0.10330045319108849,1
0.04727985441977528,1
0.007776300247074264,1
0.045014952459071556,1
0.1013413274993285,1
0.055412778629227055,1
-0.007084565090365813,0
0.10887583907972126,1
0.1010826598076699,1
0.0873296619493012,1
0.09084030409847516,1
0.002453965510424705,1
0.09025594083675903,1
0.10940265580713565,1
0.024259283052654623,1
0.004393990492056465,1
0.11409197128897947,1
0.06802773602130596,1
0.11124864706760884,1
0.07918207716625009,1
0.11579958523547518,1
0.09139951721068146,1
0.1115084596573836,1
0.052401353228188174,1
0.0396377589654936,1
0.05194403602325226,1
0.12272385475346481,1
0.09011368476602044,1
0.04677091629838376,1
0.04701022679410227,1
0.0822192072995016,1
-0.04111368029167062,0
0.08559781439225617,1
0.011304560387280338,1
0.11455739613923893,1
0.08413448137939183,1
0.0973937640545065,1
0.04881674200836761,1
0.02223689802218448,1
0.03477186277084443,1
0.1069652131300804,1
0.11636312941397081,1
0.05963124453578461,1
0.04265127944955838,1
0.04382441608020199,1
0.12191334486337485,1
0.12068490773101054,1
0.0756540341638327,1
0.03964740731037647,1
0.11728237130182095,1
0.0179561253971966,1
0.10015678466135164,1
0.05590487321335913,1
0.10604499605178058,1
0.04935125992733319,1
0.006327613077337257,1
-0.037340158738920715,0
0.10996564618588456,1
0.08435231424262113,1
0.08641148454777386,1
0.08415671484929771,1
0.10150370724834545,1
0.019419287439925992,1
0.03541333794970125,1
0.10464490312390967,1
0.035419395380525576,1
0.06793433682456351,1
0.09768970988066594,1
0.0987669505346091,1
0.08361694064762643,1
0.11343304603211357,1
0.10612932041001527,1
0.04815274217533433,1
-0.0010791330514677844,1
0.0720081905277386,1
0.09794085507135925,1
0.04009798714498031,1
0.03277121629569957,1
0.03522124067524862,1
0.10751958481636648,1
0.09048556483374681,1
0.12146330214781376,1
0.08122927020695869,1
0.08011567115416063,1
0.12000564980601464,1
0.11883941525012587,1
0.09569361719576014,1
0.01282646664845033,1
0.09932624874362828,1
0.10083494803041543,1
0.10471236302093323,1
0.09264092270879964,1
0.08418240374643188,1
-0.016269493185721462,0
0.11706178117223354,1
0.08274310441121113,1
0.12099069530308304,1
0.019630097115186373,1
0.047655892535288125,1
0.11346088523877457,1
0.10151616536819186,1
0.05407599253912526,1
0.05188810889883677,1
0.03309707845260301,1
0.1143451737979963,1
0.09916762541400143,1
0.08438721433597896,1
0.040127556404463804,1
0.014004998969108284,1
0.02168549081838611,1
0.09155673150788324,1
0.05577938374064645,1
0.09069297667790954,1
0.11082751269603591,1
0.06107657249138987,1
0.07652844618139693,1
0.00221274570721558,1
0.09406682507940961,1
0.10506864288713824,1
0.07399987477776121,1
0.1157669605801166,1
-0.02090434647557793,0
0.10520666259806843,1
0.10047946248706108,1
0.07748246795219133,1
0.07498667351862087,1
0.1047195534244077,1
-0.009733965860462712,0
0.08621376387910029,1
0.08933855269572216,1
0.09946666900763235,1
0.07279742018146657,1
0.08484236767349418,1
0.10640425061473907,1
0.08259709058931175,1
0.10444751387056544,1
0.10176256740376372,1
-0.013533981800347816,0
0.09267338327248048,1
0.11446068076084731,1
0.051614072122452004,1
0.06902747977804885,1
0.0894773052037166,1
0.12058997686854772,1
0.060630954418980254,1
-0.008348927887141477,0
0.025479901227153823,1
0.0380746843887938,1
0.06067631938019036,1
0.09300810075415045,1
0.10948435333745826,1
0.09717643706536533,1
0.09482252108333245,1
0.12347017813386063,1
0.09199065772818354,1
0.12319217461095544,1
0.0960188349531545,1
-0.006008649144137901,0
0.09287322620409572,1
0.04948660261669502,1
0.08268664405241716,1
-0.01879162186571881,0
-0.023330291590038854,0
0.08749090601181159,1
0.11174797332968056,1
0.004905579056046272,1
0.051705030184675316,1
0.08222530081183771,1
0.09142733247220586,1
0.08016778681714659,1
0.07590531580259385,1
0.09709063291856318,1
0.07823191013010206,1
0.10052771262783361,1
0.10621382095453968,1
0.0135059532520177,1
0.06137149890340071,1
0.10823252180876114,1
0.0802959497051271,1
0.0711703741457062,1
0.05890058782250024,1
0.09457342845651329,1
0.0676340289347121,1
0.05417120860409852,1
0.06904019062926042,1
0.0667418726245046,1
0.06617445854958481,1
-0.0247682523756233,0
0.0688679910954138,1
0.1006226662739424,1
-0.019898487892499594,0
0.09353880686501198,1
0.07766565394673747,1
0.02739154284959805,1
0.11712604789860398,1
0.0938626141038299,1
0.07183969128646317,1
0.09951723057186901,1
0.09762462777592718,1
0.07163437614792889,1
0.059964470320332364,1
0.10320131639336788,1
0.0922496012749523,1
0.09693137613238606,1
0.10702317089490626,1
0.0668024736877118,1
0.010984959180994347,1
0.10987335499550871,1
0.05750428964623472,1
0.11569355186258551,1
0.0858541337112636,1
0.09116013321847682,1
0.06896407375367308,1
0.07115574824386467,1
0.12178613080426576,1
0.015062734702826985,1
0.0696037073322523,1
0.0793797746410172,1
0.07242026583594968,1
0.07307149659049422,1
0.10796205452511753,1
0.09547137688506557,1
0.11897498191085204,1
0.10438276517841572,1
0.10485537697732988,1
0.1015832461133952,1
0.0008536184101662903,1
0.10429312613369557,1
0.07757517109059897,1
0.11905547405887729,1
0.12004133583620574,1
0.0860300410608027,1
0.058581046062996134,1
0.11449580433146772,1
0.0879780362495941,1
0.029157684056372923,1
0.11440110858268498,1
0.1076912158884209,1
0.062127945650927774,1
0.1004505263548186,1
0.08403296541339283,1
0.10216145783208319,1
0.11118824233666252,1
0.05556890454983704,1
0.10490947146640567,1
0.11443086036364625,1
0.03092414065818877,1
-0.042396642131164786,0
0.06209069326541128,1
0.06762104133838404,1
0.09278675545866788,1
0.016726340103745407,1
0.07829327524307172,1
0.09721651830694455,1
0.054184921466843006,1
-0.015102489178866474,0
0.051891713806536066,1
0.047895739327931286,1
0.11222831800033933,1
0.07879534609191013,1
0.10147747614345803,1
0.0390478716956999,1
0.05078901126167107,1
0.04148364237613361,1
-0.04434409133231776,0
0.10123453841350483,1
-0.041013033961986745,0
0.11390311530283287,1
0.07024512740667255,1
0.10937208973380236,1
0.09503859933943826,1
0.09896562214399246,1
0.03803950438410325,1
0.04149591789214274,1
0.07142108971283873,1
0.10716622268543563,1
0.09489084497420214,1
0.05082033982308004,1
0.061499610879187316,1
-0.0005321716441646362,1
0.03416110305717884,1
0.07273139471152645,1
0.09649287726117844,1
0.10597749580678284,1
0.11286274658388734,1
0.11718632845859528,1
0.0609870835853778,1
0.07900795456926718,1
0.02421339337746481,1
0.06749517137623051,1
-0.040589354226296503,0
-0.012588217405101298,0
0.10659984933498062,1
0.020578734040000768,1
0.11180315357327036,1
0.03802231141389317,1
-0.047989098087317106,0
0.0948213845942934,1
0.0649479086122971,1
0.04617908171163726,1
0.08947156244841159,1
0.09541018079952762,1
0.08978069349776696,1
0.050249527875503075,1
0.08699535235875283,1
0.09708931735718046,1
0.08750538381059081,1
0.12370411696343109,1
0.08783897774340355,1
0.057819022503010464,1
-0.000549434135060145,1
0.08725525373889315,1
0.08286183307477529,1
0.03925778248638795,1
0.09125733686339516,1
-0.001179269746018785,1
0.07274475569090261,1
-0.0014493482408964864,1
0.06876334689866986,1
0.11637267897550785,1
0.05856840866728469,1
0.09693353315483616,1
0.08109838014449611,1
0.0695168219901442,1
0.03442805091826023,1
0.09682292116105129,1
-0.0011760980240876906,1
0.08913475866532922,1
0.10419359094934755,1
0.1164540211122922,1
0.10488124798117993,1
-0.02700403421753017,0
0.06311322153841226,1
0.10127854169735223,1
0.07201460389556963,1
0.0646912754687145,1
0.05606365489335474,1
0.09362736787157605,1
0.0977030518678828,1
0.06894262894769299,1
0.09161110475810114,1
0.08580163224628684,1
0.10853451363000371,1
0.09904379810254038,1
0.08341941620024562,1
0.10148526799464097,1
0.0006399783483623245,1
0.11673235240304225,1
0.04433396988386712,1
0.10021251309026108,1
0.07441717570357015,1
-0.029690707504518077,0
0.0566046220413407,1
0.017668111554210664,1
-0.034129453463008885,0
0.11294807644491484,1
0.12024889471846112,1
0.08658273340722922,1
0.11084331301873862,1
0.11147311631030227,1
0.10239753733030293,1
0.09274332544447794,1
0.10339308841344053,1
0.01963322773636217,1
0.12289994276013294,1
0.1060401938615202,1
0.10136727404615076,1
0.05317586675351177,1
0.08927275117244621,1
0.11350719764883643,1
-0.01296372542207247,0
0.05872469899798888,1
0.08919718546817224,1
0.11507981959476482,1
0.041297559655361527,1
0.09762983682364723,1
0.0941849797552704,1
0.09072480893871543,1
0.07660422457579363,1
0.08473707894070648,1
0.10867399658998,1
0.10962077064548365,1
0.0629201926549508,1
0.023525403575610115,1
0.11695429891831172,1
0.09900951965603572,1
0.0976859232545974,1
0.08819990222400043,1
0.110612341241138,1
0.0991468324917576,1
0.10676145511496898,1
0.06306463789885292,1
0.11493493098349589,1
0.10409659708085722,1
-0.002200784670927436,1
0.03363615308979356,1
-0.01925646424390115,0
0.07523265424412989,1
0.05792176377456726,1
-0.02295323386072834,0
-0.0743613315445959,0
0.10423120502460043,1
0.09238603750649793,1
0.06999895211136425,1
0.020298607693342574,1
0.07514876690249928,1
0.06341630281535093,1
0.08993270436483025,1
0.095453685767659,1
0.11438126270172272,1
0.08422550597351691,1
-0.0024529291785890805,1
0.10514349869230005,1
0.11901062400990459,1
0.04022543520304145,1
0.08733612092005028,1
-0.037023472090442544,0
0.10029532175579986,1
0.03861379834298456,1
0.09958838662913622,1
0.06854424811162158,1
0.08110843916598087,1
0.0980934087209312,1
0.05134012478770977,1
0.08977409753977483,1
0.08367244231983578,1
0.12226532573561455,1
0.10411697370254602,1
0.013541043233219585,1
0.05810452284402218,1
0.09836398515168904,1
0.07508880945479213,1
0.05567581083195611,1
-0.020021177292117498,0
0.08062569888483628,1
0.10275265540625739,1
0.027328760012400144,1
0.1045854006800988,1
0.071340831927933,1
0.1129221720178552,1
0.09187359328138323,1
-0.004522420505872593,0
0.06767259324909597,1
0.11499388176487385,1
-0.03684570926729169,0
0.05077718784874552,1
0.07329314342744592,1
0.07702154222121071,1
0.1134583685478815,1
-0.02436645400703563,0
0.04113991143645901,1
0.0734444688738975,1
0.10691467676705502,1
0.12111416638882799,1
0.10290733896742355,1
0.06072994104100954,1
0.08869838697104299,1
0.095657966448565,1
0.11542020828946725,1
0.048016554478277906,1
0.08471852797822133,1
0.04727358223172007,1
0.05742069927755522,1
0.11202333652918356,1
0.07401467090666747,1
0.027060654371920956,1
0.07373131320824916,1
0.06682221729502585,1
0.08217204812199796,1
0.07050181399320082,1
0.10661682534043848,1
0.06278356285215236,1
0.11902251202298902,1
0.06241158797271418,1
0.0958179126242889,1
0.10538372416256397,1
0.07130908015483467,1
0.05050607704260579,1
0.10057690313498491,1
0.07699003136916877,1
-0.003995671494321118,0
0.08165884803188861,1
0.09465800829947474,1
0.11611069474716812,1
0.05551176653741419,1
0.03691248479137971,1
0.0827627043588553,1
0.09103934934254931,1
0.08686181380103447,1
0.07853190519810738,1
0.037352485454609397,1
0.07953249281224856,1
0.04589781288171302,1
0.11983609649617527,1
0.1158883409462248,1
0.09357264449811298,1
-0.03379995110806078,0
0.1149166764385991,1
0.019332395183420392,1
0.08081556646534127,1
0.10466868585540068,1
-0.0017516144392069055,1
0.11382999607745398,1
0.028198699955287176,1
0.023761356889434093,1
0.04211277238056743,1
0.10086729101605635,1
0.07905404299766178,1
0.09231604275787242,1
0.02681730068363436,1
0.11227620681196665,1
0.027275885563312896,1
0.015606799998393761,1
0.04923070515965966,1
0.0424716554553316,1
0.09011453665626873,1
0.1119262130664232,1
0.10897816369757418,1
0.09997700133221599,1
0.11534239025950194,1
0.11336411248113026,1
0.0912985578796065,1
0.11484137311387838,1
0.04691911199801879,1
0.04601592139308913,1
0.04446295879369999,1
0.09788731199282052,1
0.08334869863060557,1
0.0424348542392618,1
0.040492915906653604,1
0.11370739471923996,1
0.1075069804723543,1
0.1171109225101184,1
0.0639673879274657,1
0.02045440624061068,1
0.10609938899338245,1
0.06564274820088156,1
0.09475169255627647,1
0.09101876290430122,1
0.004288424345432529,1
0.09319500859077917,1
0.10217566648034215,1
0.031098485687180655,1
0.07576457873769915,1
0.03768189706680575,1
0.08734849527586486,1
0.08575949483624346,1
0.11473650257317325,1
0.0031348293987076836,1
0.10446871999226065,1
-0.01003288749110609,0
0.08964741456379882,1
-0.003444216446768289,0
0.11039128485159605,1
0.10389495572267538,1
0.0057673723775965025,1
0.038416397289341264,1
0.10744326880999983,1
0.10806489853980011,1
0.07312331739190031,1
0.0816293772698336,1
0.08189623105182164,1
-0.015232833111829658,0
0.09128977024684443,1
0.10058864396102585,1
0.09737120210303607,1
0.08520551080956046,1
-0.0024611009374718718,1
0.10996407787927981,1
0.09622643586385787,1
0.0546649938464131,1
0.04349454945422715,1
0.08107594674315294,1
0.09948960914964183,1
0.03382226356357754,1
0.09859940000048262,1
0.11223960555750262,1
0.11337823541624137,1
0.053140720448405565,1
0.0357180218389504,1
0.10246534005207075,1
0.08456708805785124,1
0.06711002212116629,1
0.08874294415545925,1
0.09760943796248917,1
0.06277400446992293,1