-22.316775946855685,0
1.6479667287134552,1
-0.1333969256516676,0
-3.2867931408614632,0
-47.827326896199864,0
-3.4198394013288445,0
-4.328794845925203,0
1.0125068133860813,1
-1.6111306879607392,0
-3.4280322223708746,0
-0.14080407050603672,0
-8.608631407732517,0
-3.2014342733960612,0
-4.64494705477371,0
-115.15500089055384,0
-3.65666545602251,0
-6.609635967782723,0
-3.214130514963089,0
0.14838626301245395,1
-2.98309094689428,0
-23.660107303243038,0
-14.77118831719379,0
-9.606139311893983,0
-2.657865720065801,0
-9.535922783462937,0
-2.157137293077157,0
-5.861188943984943,0
-9.355763530351012,0
-31.36279566412084,0
-15.12343388729603,0
-4.502994187619678,0
-6.430284510780965,0
-2.51224454744768,0
-11.958108749189321,0
-12.598332065193588,0
-22.574375229487103,0
-7.133207196478524,0
-40.0175146915786,0
-2.897768188536774,0
-23.953850246332493,0
-2.6376562647052006,0
-98.29725105438372,0
-49.120997097408306,0
-1.2579576259809793,0
-106.20038681856347,0
-15.94849723482146,0
-3.6464710570358685,0
-13.22872219340168,0
-3.90908726450978,0
-9.226832427586103,0
-7.332878017979582,0
-6.016090340439022,0
1.155388368963414,1
-1.9425100779113373,0
-9.908209938941198,0
-2.5114447033625575,0
-28.467844632955874,0
-1.2532857651454643,0
-6.387081464875863,0
-3.763896641561204,0
-0.6681636534409146,0
-1.2683499446789748,0
-5.191325926694462,0
-23.303968530795444,0
-6.9708565744000035,0
-6.4925395602545715,0
-1.9426395440674051,0
-3.8757275887251845,0
-1.9383410997757702,0
-0.8759392297793775,0
-22.831419887610153,0
-2.1478024262538193,0
-5.668100927977847,0
-10.260902049841732,0
-37.79322399624614,0
-6.914835530063628,0
-25.22076771228565,0
-46.230117082428094,0
-33.87209467223836,0
-5.095016697486771,0
0.30510785985136035,1
-2.863351399129514,0
-7.40116256362633,0
-43.539004977042694,0
-6.288999875301287,0
0.4298807134040734,1
-16.686074493285176,0
-20.289944914147398,0
-3.1556373076524133,0
-3.938234022156011,0
-31.439250744420477,0
-36.67261804053085,0
-18.42588518409282,0
-15.142061979836924,0
-4.393247383551697,0
-6.816998721514737,0
-21.66155114208921,0
1.3588663841295974,1
-7.654117750374625,0
-8.590959396278393,0
-11.44678981335126,0
-10.430697346898867,0
-5.12852293160502,0
-10.232384026552225,0
-3.9018290788295227,0
-9.248701818687167,0
-10.320221685258346,0
-9.339649680630444,0
-10.312294068433019,0
-26.914766806475726,0
-4.99154242006587,0
-105.00358286064109,0
-8.119707899029507,0
-5.582836934226706,0
-9.49835663487427,0
-2.7315944381039836,0
-13.664957392793056,0
-2.5904295545693268,0
-3.1321898482634234,0
-61.162042301213276,0
-0.24540958028190207,0
-7.95649037336223,0
-1.747718378020708,0
-6.047641701523006,0
-33.045135524480045,0
-7.813531137253066,0
-4.437100681177598,0
-3.101692034113129,0
2.626203341395395,1
-2.3858039048132733,0
-3.59439267019441,0
6.643692992700763,1
-5.532935108894507,0
-5.721086195924344,0
0.036227103264919513,1
-3.6599923418903737,0
-5.366032494631853,0
-6.360366977932771,0
-7.959883628652805,0
-8.23083541749618,0
-0.9811110454389373,0
-26.25486301922463,0
-1.202173905715953,0
-38.44927891914956,0
-5.664877390015662,0
-2.4739563844119212,0
-4.04229435262785,0
-3.316891463029223,0
0.998867895301756,1
-4.487592770652172,0
-3.1512037034477354,0
-5.10429746116968,0
-11.329714786210005,0
-1.630944579242695,0
-5.176917019801821,0
-1.7670081545143868,0
-3.2446046935579753,0
-42.42879431485888,0
-51.37770164508363,0
-12.758934491815651,0
-3.0041772459586165,0
-0.7053152359508923,0
-14.148764619959891,0
-17.005236554432102,0
-33.140583305510134,0
-21.905809134571953,0
-29.71605986316679,0
-3.961822149859999,0
-9.277182121826243,0
-6.84495647515685,0
-4.21449846022695,0
-15.631643794018217,0
-26.5936502815526,0
-1.505188884707949,0
3.285458428530929,1
-14.270640362788598,0
-11.065880124813319,0
0.43826680272506646,1
1.3430961367779863,1
-13.48031524863434,0
-1.5568291400773697,0
-30.386466423231084,0
-3.784288710091986,0
-67.89524122962719,0
-0.7254270623303265,0
-2.3331814668559483,0
-43.79853061994761,0
-15.086335274397769,0
-13.438369848248456,0
-2.327448411160348,0
-1.9561096336179427,0
-6.306278535215442,0
-29.907490651013703,0
-9.221040378011438,0
-6.241190529842769,0
-2.2123624510346227,0
-3.356130545791147,0
-3.918717455082132,0
-18.488339800190786,0
-19.339168597281585,0
-6.276431918980578,0
-3.4239260654790806,0
-6.71463136256314,0
-2.9258857381569934,0
-4.847720246565204,0
1.3176313573207343,1
-0.2190589531306424,0
-21.206372771477234,0
-1.5036505191743155,0
-14.219480856095814,0
-0.7896091383004924,0
-2.169706423308143,0
-50.888379403338675,0
-7.204605496378989,0
-19.836515742943064,0
-49.10142942338241,0
-2.2050907260341583,0
-3.5762736393586048,0
-6.552256539936551,0
-11.073002354074177,0
-5.81938569682059,0
-5.161533616824799,0
-7.337506567556901,0
-8.981517856394547,0
-7.549923072197616,0
-18.234544689919474,0
-1.7761655253121527,0
-2.260783004865133,0
-5.091626741610143,0
-3.1495934018381186,0
-5.232577225782351,0
-9.936448870073562,0
-4.332392495161529,0
-2.5405220819444176,0
-0.6607157392496257,0
0.39825955730377327,1
-13.600371797867027,0
-17.75745835764208,0
-26.33584156796094,0
-5.964019550745051,0
-8.162704047928472,0
-0.7728739369773203,0
-7.647912921332662,0
-31.87772957114028,0
-3.5807148239324116,0
-20.40242805047417,0
-4.633990418711236,0
-3.9979864674165393,0
-8.493345637608925,0
-16.79784921796052,0
-1.7551702701526475,0
1.3664844274684773,1
-26.29136033153152,0
-0.9378503982366775,0
-3.855893223815273,0
-8.582498231254775,0
-99.17986979539963,0
-30.20838235662775,0
-3.017283693501285,0
-5.9960158682293505,0
-27.854290077236854,0
-3.0164427522245925,0
-37.32933487179214,0
-7.942148737965526,0
-6.695080791010313,0
-11.2824009960528,0
-44.713545410551504,0
-3.9499710107553065,0
-5.117066224265344,0
-25.312378257054277,0
-8.898528734738264,0
-14.861632723280835,0
-5.522530710375194,0
-4.205295990460926,0
0.805201115865585,1
0.8932684359173626,1
0.560234330151089,1
28.04683986811908,1
0.016508732035091178,1
-16.385757532850747,0
-6.667059065097036,0
0.5057130806748509,1
-41.15942105529355,0
-22.346672448627558,0
-25.63979677251298,0
-36.16546071129376,0
-26.765005138884206,0
-7.875825037357189,0
-3.4032011418235735,0
-26.584351224889886,0
-6.552125394060185,0
-4.8402639541960335,0
1.0268059050217024,1
-6.453453967732984,0
-27.28266740125362,0
-4.515180093243161,0
-8.984902677831613,0
-2.1755169550520614,0
-8.636635830661888,0
-4.022387781289198,0
-6.370718343961543,0
-9.394293654658739,0
-32.667850564881135,0
-14.669054976671376,0
-2.691626647617867,0
-4.224607274925419,0
-6.821250543878322,0
-18.177075057151868,0
-10.866904123605835,0
-44.134040744923894,0
-18.3223855793254,0
0.6042821175619073,1
-67.84696027165735,0
-15.900427456602827,0
-2.73192376259938,0
-6.589816956467602,0
-11.523014690239123,0
-16.069894461870334,0
-5.361273805690488,0
-3.5220979628280285,0
1.2853673924695803,1
-14.168437440333562,0
-0.43951759469162344,0
-4.730742658044236,0
-7.680192069797685,0
0.08472934469356996,1
-20.66709887699797,0
-6.107851118787566,0
-5.815241422831222,0
-2.2827728174957693,0
-3.195130708081323,0
-3.410603170930316,0
-3.0454507984464536,0
-11.474366587680905,0
-2.250475994216303,0
-14.235906283217972,0
-9.346492294578255,0
-2.0372788122691228,0
-9.149637353264168,0
-8.018425216294034,0
-1.0031661592070842,0
-0.5751363848390421,0
-9.046668366201246,0
-12.026068033948448,0
0.03419486560635132,1
-6.69900514110448,0
-3.107654946630263,0
-3.9844375953030786,0
-6.997596742737714,0
-2.8315753258135183,0
-9.875986459992035,0
-19.35010132828718,0
-1.7873496417447123,0
-4.049753303515517,0
-22.374489923654963,0
0.953237558926431,1
-105.00358286133958,0
-14.698193712283299,0
1.6565454876476187,1
-0.24269268309542813,0
-2.1717371530317715,0
-18.158046344447555,0
-1.891308390600515,0
-0.7747985907477224,0
-21.41741208889978,0
-1.120484788574303,0
-37.243541781331786,0
-28.871491843724996,0
-13.89519970920044,0
-16.739479458141048,0
-25.100211393851694,0
-13.051975294052298,0
-7.362185093391944,0
-24.922199168016576,0
-2.819088827003342,0
-12.185894420493767,0
-3.8854155404329314,0
-2.5173494124242817,0
-7.553147836202315,0
0.5876143518402577,1
-5.648379311030639,0
-22.273191313557234,0
-22.875070369721996,0
-2.4419988087534685,0
-4.596420177338204,0
-24.349715480587818,0
-3.067402455104074,0
-1.252807102413116,0
-28.747335400031787,0
-4.151193156670687,0
-0.25632048426594256,0
1.4306197542613708,1
-4.653321521378147,0
-9.476662989188824,0
-5.796775861082623,0
-9.827272046888154,0
-2.297157621003479,0
-19.60408685124237,0
-14.159368699394307,0
-3.3794483199158813,0
-5.226805219011639,0
-9.155723411247507,0
-3.21731458247048,0
-16.703570406396082,0
-27.094020261901804,0
10.159821064692025,1
-2.4681064378306283,0
-3.18273553021534,0
0.4299900298796464,1
-2.5040918678201516,0
-12.338219404634927,0
-13.997912198719476,0
-7.11164373419122,0
-26.310288794811257,0
-2.516948727257458,0
-1.186389018657409,0
-33.21632869070852,0
-4.1702900052547,0
-10.963897491579317,0
-5.627372448834266,0
-1.6730315694799893,0
-22.48866495898217,0
-13.705338609586377,0
-8.052376168306708,0
-18.93356189429285,0
0.06203615158339826,1
-8.615527746478236,0
4.090767867536143,1
-111.9110644654789,0
0.11461497968450285,1
-0.27666389934127356,0
-28.28106638917923,0
-4.323500604128257,0
-19.684322996333847,0
-3.3473941663902034,0
-2.9871558257651296,0
-4.0931683034501285,0
-11.195849871502631,0
-0.8350978853846565,0
-1.0168365055356654,0
-75.38681138243517,0
-0.06425864339651444,0
0.4447810019413927,1
-0.7749609947855598,0
-0.03579216129544793,0
-6.6738464108853615,0
-17.10227955794069,0
0.5064206847968498,1
-12.666023636680237,0
-4.369244619366854,0
-4.324994613889047,0
-9.245675694146101,0
0.9978599874961409,1
-1.9426581540897851,0
-2.205460700300663,0
-10.17517369555533,0
-12.196273007990001,0
1.8680323193624835,1
-7.351129664042291,0
-29.489360069280863,0
-15.204939225637261,0
-17.512787402876327,0
-22.357819766395167,0
-0.7048107099177097,0
-2.8865662564636105,0
-2.6451913371634683,0
-12.181977961015562,0
0.25347645911862937,1
-8.025044904592121,0
-15.399860072713253,0
-8.251343155432167,0
0.007659181538129722,1
-2.1942734308391474,0
-8.127161708230759,0
-16.910874515545927,0
0.3032199334269725,1
-3.4143819696542588,0
-1.7277469970645862,0
-0.42598411213801146,0
-5.735888258197137,0
-15.276985961717926,0
-9.353489493579744,0
-7.102622699086695,0
-6.5165574179623755,0
-1.404451605419653,0
-0.11581193883428487,0
-44.89439184731562,0
-1.1804240383713287,0
-19.17493251039521,0
-6.521067316054158,0
-28.950756264158898,0
-2.6207240938161513,0
0.6613484596459065,1
-1.5802916860189535,0
-29.729752698687278,0
-22.030471548212134,0
-9.163221743997909,0
-13.774837752665533,0
-1.2814927000650451,0
-3.719316351292563,0
-3.9257671605660827,0
-25.9485420861525,0
-4.861955324180216,0
-5.9705631592292585,0
-2.3434271663350765,0
-27.49306749396017,0
-17.887323284994253,0
-4.700832395210072,0
-3.107526237544861,0
-0.9283448005367783,0
0.6530869984130012,1
-6.187385861434067,0
-5.178787733740664,0
-2.3739328576408107,0
-25.695284844557662,0
-13.2463246496405,0
-13.10627726498167,0
-9.96180871113718,0
-5.410824156518701,0
-2.722023579866417,0
-6.081309429012962,0
-0.3287816553052645,0
-8.376255092101545,0
-29.752317872429174,0
1.0475131882052855,1
-9.470798595495197,0
-15.534684551799344,0
-4.820787030031696,0
-19.71343582776133,0
-16.91857323284019,0
-0.143019331218583,0
-30.23635122762751,0
-3.0279798745974214,0
-1.5807617776514045,0
-61.080004534399976,0
-8.151915765257925,0
-8.12748437630178,0
1.0424663953530589,1
-5.990852960799729,0
-15.485642205988896,0
-7.857345797695943,0
-5.594175588171837,0
-8.814517816288188,0
-8.868013271312137,0
-1.3403851634280537,0
-12.081499237952428,0
-11.071639894980379,0
-4.951575707578358,0
-3.1138077847932246,0
-12.311804616510543,0
-0.7970964421106865,0
-1.4771019533360041,0
-35.32031041454282,0
-23.693981396157668,0
-4.204055830843189,0
-38.642464572687075,0
-46.25598334288914,0
-8.092014292189177,0
-8.29023695915346,0
-9.611679048269778,0
-1.820335502655852,0
-7.5104404309746124,0
-7.263070309279628,0
-6.475002440892767,0
-3.427414355297132,0
-8.86003614307954,0
-20.225439592446108,0
-18.69834377890909,0
-21.100255666889623,0
-1.18013694266081,0
-4.219892594271713,0
-16.505320913194353,0
-28.11835126975309,0
-3.6499921008285847,0
2.333902968574349,1
-11.459376772261365,0
-12.550190382731287,0
-25.514219162701536,0
-11.672342942074081,0
-12.078610257659946,0
-6.136032063171641,0
-6.662688440912079,0
-14.143985446811328,0
-3.0187465581908137,0
-4.279473870359269,0
-36.46896239912128,0
-33.366627296439745,0
-7.591098440119439,0
-2.5994593967767097,0
-1.8592253589955172,0
-13.183204571752484,0
-2.880657793116897,0
-46.31420656236112,0
-9.50015347384722,0
-2.4893511964106247,0
-14.300566404366307,0
-4.688505274308754,0
-5.67525043874737,0
4.492355802795301,1
-6.65150129341744,0
-29.611426328199357,0
-2.930067376647984,0
0.18131213985218064,1
-27.942801541102725,0
0.9386184054823579,1
-0.24909454180267776,0
-10.732567897684547,0
-14.497457590863249,0
-9.034737681322056,0
-8.041575092887413,0
-26.238775776240416,0
-6.7924246056569055,0
-10.789585140220495,0
-11.917079012847879,0
-13.769921768405382,0
-2.128063306946914,0
-8.584347078452609,0
-3.508593697238738,0
-24.701403644117434,0
-21.108988660132653,0
-12.028017116018944,0
0.7827426004300113,1
-11.551832530450682,0
-10.456251969276835,0
-24.044995678799367,0
-2.0764462188304416,0
-10.001181689592684,0
-2.1446870861614835,0
0.2491143383889911,1
-7.0677159106486025,0
-3.2760901280922363,0
-1.5969421443729326,0
-3.086385554771895,0
-5.788523202084961,0
-8.129464107747097,0
-0.9359147747014314,0
-0.4440845787317622,0
-6.456751864104789,0
-2.89200194807161,0
-5.330616722690665,0
-6.731033134208318,0
-1.0779303031809642,0
-6.560015352886311,0
-39.160886264238414,0
-52.005967553071585,0
-8.150332971235528,0
-1.8882525006989264,0
-0.5485949176505338,0
2.629853746410318,1
-3.049846406960186,0
0.25264094978812945,1
-4.608993870329486,0
-8.689818638034538,0
-22.05159280310143,0
-1.7710696032514344,0
-5.7799508498061,0
-6.136066439277401,0
-1.7889991354091572,0
-12.099769913307298,0
-22.7488027162686,0
-16.425811790577043,0
-5.723592315312616,0
-28.696818704374508,0
-3.3164523009105134,0
-2.9957467620038907,0
1.460354855553688,1
-5.022601158204979,0
-3.7735093145525562,0
-4.565851926504892,0
-16.15552697273195,0
-1.9250325510289068,0
-14.639297711175075,0
-7.8336995243222,0
-22.856846368005407,0
-11.175327848533541,0
-12.879418296979182,0
-13.911400554621267,0
0.8602793311951435,1
-6.313862758200757,0
-18.106368030253705,0
-7.134725525560115,0
-6.32061370238769,0
-8.58086034001424,0
-3.7431379257682957,0
-2.89746462395813,0
-7.284112589644409,0
-13.504602661566949,0
-0.33888637314483194,0
-1.833792785931636,0
-1.6247302977568134,0
-12.350106980687613,0
-8.007802504456393,0
-71.3765612146304,0
-12.08260381059479,0
-5.184757527436504,0
-23.06359827251397,0
-37.34021607618304,0
-7.138722064678931,0
-5.493339429165261,0
-0.33026828972613576,0
-4.351510982938252,0
-7.127375699150051,0
-19.448367042590306,0
-8.918402142538596,0
-6.241498387381925,0
-5.41690813401472,0
-0.8469345835543018,0
-0.07136852962828844,0
-12.074245497562131,0
-9.046530896469974,0
-9.058310407249863,0
-33.362620483566914,0
-21.37504869909715,0
-23.64222665609084,0
-23.82472924417341,0
-3.6386885506577338,0
-105.00358286133958,0
-4.779455568328175,0
-7.896283501300403,0
-3.5751016114296172,0
-13.155360063282913,0
-8.099672869516851,0
-9.998234890888469,0
0.12301965858971098,1
-12.117272220471548,0
-8.613497365855054,0
-27.456305470237183,0
-6.447744386801404,0
-0.8651965620516231,0
-4.110089704575857,0
-7.235795711435984,0
-5.125707748265612,0
-46.20266452333415,0
-2.34997960165454,0
-1.3627003190045608,0
-25.59325151827177,0
-5.3469597210128805,0
-6.561736564653601,0
7.380879801632928,1
-15.8237710246827,0
-5.897616001565965,0
-1.5012371953922221,0
-12.659976121627167,0
-2.859633684019699,0
-2.1672713583898977,0
-12.858920451318752,0
-18.001800678648195,0
-3.2875206768872696,0
-15.06342722385996,0
-1.4760403842443148,0
-6.44114716514703,0
-4.496308471767024,0
-20.479556059762743,0
0.3419706039643833,1
-0.4593523192957756,0
0.6664737092509503,1
2.5034136105027036,1
-14.023304468406039,0
-9.081125124713779,0
-18.44696429555877,0
-104.83689390921025,0
-1.5149871985991732,0
-1.6322765419095768,0
-12.97367878558687,0
0.575247758264978,1
-71.3206225085956,0
1.8057003270882168,1
0.8368699117349214,1
-2.227951154985548,0
-41.99707237154469,0
7.463477886187703,1
-1.4421238415666986,0
-31.762956066471432,0
-2.565061047432736,0
-8.05496728658143,0
-5.192635497339851,0
-17.45341754932413,0
-0.07499325054921346,0
-2.4257173106376095,0
-8.981569881819794,0
-17.267403064564476,0
1.7189549189574072,1
-7.437282663398563,0
-34.7493862711777,0
-2.990392978571962,0
-2.849885824667198,0
-42.593171232154035,0
-6.965614277774493,0
-35.98276640690854,0
-41.278442708491255,0
-18.22439214209551,0
-10.88477851158639,0
-3.4455634192923563,0
-12.504362009356171,0
-16.721584037447954,0
-2.926146618992406,0
-25.20766195067661,0
-2.573504112864229,0
-5.52659854028714,0
-4.352337151976443,0
-5.6873874818334835,0
-15.138222270652093,0
-5.926669352767548,0
-5.398056587051159,0
0.5041277586864643,1
-11.707676664059889,0
-43.95872540289527,0
0.1547346944357022,1
-73.45491246699346,0
-0.784724424047071,0
-30.986862312834617,0
-2.985223932984426,0
-28.346899788891804,0
-10.978924032947887,0
-9.00182518522304,0
-14.288849041163829,0
-5.180509890043667,0
-1.7343281551071223,0
-1.981874006079651,0
-40.65229253198011,0
-10.105479019206157,0
-35.04597672681082,0
-1.8989939852832132,0
-5.387347768839008,0
-0.5696202071772669,0
-3.780018636774529,0
-32.956492443401274,0
-2.977413194246382,0
-2.7302295282712103,0
-4.182440713840678,0
-14.137790263404511,0
-3.699057559926204,0
-13.857831130567845,0
-8.27818146213356,0
-4.335774554732397,0
-164.59569786379106,0
-42.36129416153524,0
-4.241839201021848,0
-7.849182162950073,0
-12.038241674606596,0
-6.838465967571737,0
-4.9045489150226595,0
-7.807126850624244,0
-4.028120477108659,0
-7.746253540979141,0
-2.4554802935231956,0
-10.300399755978631,0
-4.275188882085403,0
-11.538736867579772,0
0.9679475363595165,1
-9.269294104633062,0
-0.9651589642958962,0
-3.5963482133079916,0
-5.5206274026055135,0
-0.27739890485789065,0
-0.5919175747036016,0
-6.064523727705436,0
-4.631948952526344,0
1.314088031031516,1
-1.0303077916683643,0
1.227379563017549,1
-5.083712810104388,0
-36.39866781177223,0
-3.541376240718436,0
-13.61689185590474,0
-7.869609213441053,0
-8.797735878084112,0
-2.2367715323558324,0
0.03374701825707316,1
-3.376526038038336,0
-0.41293863081189475,0
-1.317558114853072,0
-2.4262314730945755,0
-5.04359307321245,0
-5.704984859570303,0
-5.9436750740056405,0
1.9813295675998424,1
-17.286086651066924,0
-1.0165992098696544,0
-18.54701223737318,0
1.099327465672487,1
2.1400630791908233,1
-13.103213845235203,0
-43.251477311197576,0
-5.814857057375392,0
-29.075517626660783,0
-4.286576416524967,0
-8.520635450993339,0
