-22.316775946855685,0
-0.6679219647845267,0
-4.565781656979724,0
-7.827672083577981,0
-26.272783531348594,0
-37.935096115928516,0
-13.566806095455448,0
-70.0678274136222,0
-6.711878032022995,0
-2.8286346214732285,0
-5.5265989920659,0
-21.995040221088473,0
-9.931869781699405,0
-41.21787904407354,0
-7.578786094243314,0
0.7899157854557606,1
-26.962254392688536,0
-22.616219396011346,0
-9.025748663777975,0
-45.01076719834926,0
-6.968858411993623,0
-78.8323959125624,0
-8.113157467268664,0
1.458008266512862,1
-39.3128197552938,0
-1.0338256451864973,0
-38.69415761624221,0
-4.365710484845821,0
-2.3399572367339525,0
-2.521310356030498,0
-6.747284721881059,0
-12.80579236514275,0
-7.334473133094051,0
-4.195191071011849,0
-1.3609938610093915,0
-9.13254858236867,0
-3.3428647946344237,0
-5.678365233302956,0
-18.707508910250525,0
-1.3764635569892372,0
-3.2321705657883095,0
-61.99079105008384,0
-1.2548264488501255,0
-2.453933491378465,0
-28.772889105027915,0
-5.7867049169068006,0
0.27341003971416367,1
-9.516560752446438,0
-3.271759071525211,0
-4.444087431991265,0
-32.89728116035219,0
-10.408272405685764,0
-11.285092861078354,0
-13.869116885448946,0
-17.50466338924123,0
-13.486830233894196,0
-11.336898364715651,0
-9.30794860047861,0
-12.578804219119391,0
-28.303506997479033,0
-4.541563689046215,0
-18.99619880328062,0
-8.980511337074475,0
-5.9880162634286345,0
-0.4817419056849568,0
-3.6043084449261906,0
-8.61424554049843,0
-19.268213636190538,0
-3.0321105118851657,0
-35.88683429029295,0
-10.66756189868427,0
-20.801139268856403,0
-4.860698672294874,0
-14.028127359786211,0
-20.07015839618505,0
-3.3445091158278766,0
-13.337617163611483,0
-26.973913853412867,0
1.505944716358882,1
-9.074608950504242,0
-21.601021356363688,0
-29.93262835458843,0
-6.623813970909013,0
-4.6734808459073784,0
-0.3066731115028043,0
-2.5717670382869793,0
-6.112486518708082,0
-2.695641492143822,0
-21.15690927176145,0
0.6609818672517767,1
-9.524342939963006,0
-8.793673085434037,0
-18.955108488334716,0
-4.5169479031970505,0
-9.051073060785328,0
-30.84309638333032,0
-4.442788678111882,0
1.210090793778746,1
-38.72534536448764,0
-7.952224452026329,0
-5.230645872950462,0
-2.2580616598857697,0
-8.88205926049666,0
-10.450620423107083,0
-14.74825959679545,0
-3.0346551309117595,0
-54.93783645326728,0
-0.4998182345221531,0
-9.984355447602482,0
-17.3767391052166,0
-2.8553525552047896,0
-4.8727030059304335,0
-3.7372941329300184,0
-3.033736776967616,0
-9.822262368913997,0
-6.8066795430564335,0
-21.61834273831444,0
-17.891272975779046,0
-10.138593673189078,0
-3.994282044695482,0
-18.261348411855195,0
-15.84703411072367,0
-8.75529923590473,0
-3.128021995034559,0
-5.172732107086248,0
0.09462780446521801,1
-33.555449317740184,0
-27.265488483484276,0
-0.6445455546195982,0
-6.807825115647192,0
-46.07380650379453,0
-2.9308826638221754,0
-7.951812703896921,0
-67.4793273382307,0
-8.067053979269602,0
-4.174892611488375,0
0.3354986494163503,1
1.0796868815308889,1
-5.8627670885249055,0
-25.42006999348048,0
-34.571768291592505,0
-37.038918639772945,0
-35.25842759723999,0
-6.376369083423541,0
-11.497770749505051,0
-2.0223942534426707,0
-6.86687264586324,0
-7.551131992942445,0
-21.200832615264133,0
-6.566763540664014,0
-4.959430548762229,0
-27.981085613449594,0
-38.06652531878315,0
-4.102929132037006,0
-21.569969711220963,0
-6.098227727757675,0
-4.084154532152369,0
-11.459251502739406,0
-16.575944309770037,0
-8.24828070535257,0
-7.049653420115264,0
-22.236516711687344,0
-16.754318073908124,0
1.212799381719761,1
-4.880025178550185,0
-8.603853977088491,0
-0.6875580357587561,0
-13.727253253811412,0
-11.550640631619515,0
-21.244017507480365,0
-3.6387268673057216,0
-2.401673757398002,0
1.0605127293751329,1
-3.1505408334556515,0
-8.124082796981,0
-24.424441764312704,0
-47.37176133233113,0
-1.1278688698290162,0
-30.198358164714207,0
-22.673927099247138,0
-12.191086786107533,0
-26.057334167540446,0
-35.85829651344791,0
-4.865529427704659,0
-20.856172336243233,0
-38.835378911178466,0
-3.870085609428842,0
0.8777241874053479,1
-2.1164163879507933,0
-10.817604283692688,0
-8.091945450628899,0
-2.3851610750640058,0
-1.242568172986993,0
-8.587595896860492,0
0.5468135474733762,1
-15.745903271053592,0
-16.056018675858994,0
-58.31332661788436,0
-1.883213597800549,0
-12.974985894550244,0
-8.253279963544244,0
-5.174517275634188,0
0.9172705381137538,1
-32.10329544370286,0
-2.4619618440916193,0
-6.027938591468755,0
-7.111409511918809,0
-9.765389201762062,0
-33.039689192089625,0
-4.4934808163739755,0
-10.05908648420116,0
0.5016307866830365,1
-10.22239275929276,0
-0.227607582418913,0
-5.223251155264351,0
-3.026136723048311,0
-26.688695975004137,0
-13.867945767043764,0
-1.48102965676624,0
-9.848346038146317,0
-1.3537774240972604,0
-8.400817139255722,0
-15.654821426032484,0
-29.07833711046949,0
-10.481237631821912,0
-56.71547619364681,0
-5.843761099087332,0
-13.980614262232464,0
-6.106356229945576,0
-4.96634984148075,0
15.519911894247727,1
-3.6054562606801293,0
-53.46432208916629,0
-9.296202508739569,0
0.9507947501846692,1
-3.9943141202307553,0
0.33285477619249004,1
-37.058684225550294,0
-13.564920110285655,0
-3.980908541874286,0
-22.272711731645884,0
-1.6227183072984,0
-1.2969907868023975,0
-23.36235230632117,0
-44.959050425160584,0
-0.0071229842065614335,0
-1.0575162332675783,0
-14.273169082625444,0
-2.7482543662695926,0
-3.047138413835982,0
-5.4256588459316655,0
-4.551242992943643,0
-17.81418360977075,0
-13.59046980791716,0
-15.922309024004406,0
-37.640765525582154,0
-4.783680385800452,0
-24.047013983370178,0
-67.81574640406286,0
-73.4974599541816,0
-25.520059412759636,0
-0.8693544122211998,0
-13.75463880444984,0
-2.0022287969691925,0
-2.04123581889833,0
-19.93890059379153,0
-14.591718215400377,0
-9.107647564807465,0
-5.819065042778292,0
-6.069549708735921,0
-27.7562062201974,0
-5.304083356742539,0
-14.485352314287937,0
-21.75158710338981,0
-17.939882495825785,0
-14.190532193933521,0
-10.06827815467075,0
-1.764069312331757,0
-2.2219071512732436,0
1.4613201713076895,1
-7.079881526071021,0
-8.08229641748001,0
-33.07756352466056,0
-3.006983592443775,0
1.1019928579629967,1
0.44309978446874165,1
-13.894412713627005,0
-35.1619379199761,0
-9.91892096073532,0
-58.935013241898176,0
-13.093335349090538,0
-25.016736112541892,0
-5.680213057763084,0
2.8841924492084408,1
-0.0868897393298349,0
-16.005625311466773,0
-9.278093390988559,0
-17.902591743222345,0
-0.29627941080941955,0
-4.265726555014752,0
-3.7738910907424534,0
-7.873058328339156,0
0.41981966643690694,1
-5.075817780197739,0
-3.1627861391239813,0
-2.350021748650378,0
-18.64391403500447,0
-36.909760116315354,0
-25.086873642059416,0
-13.06640072388798,0
-7.877540206339817,0
-0.772425231188735,0
-26.83961186814811,0
-0.8604730424772962,0
-0.4293897050007027,0
-11.888904191706004,0
-9.034166391392844,0
-2.396663501436323,0
-0.6509419525896911,0
-10.705890633958532,0
0.4764247052666368,1
-2.4128000687847626,0
-55.09732284019226,0
-1.5585363208661684,0
-32.53902776441062,0
-12.36269127650992,0
-14.266897244676855,0
-1.8463618549499907,0
-6.522526366541187,0
-4.08019040089819,0
-6.996749229808828,0
-19.382762967208308,0
-7.585651532724641,0
-0.15388432810830555,0
-5.053622107625032,0
-14.578757639020822,0
-14.805624251260795,0
-10.279937649967522,0
-15.348740487715602,0
-37.036595617136825,0
-8.726408608497493,0
-26.022343714495562,0
-13.543350178406016,0
2.0590444646954174,1
0.9510697310546865,1
-4.98275484692529,0
-26.192982649728563,0
-3.897211688955921,0
-2.3466980815206435,0
-2.3284391679695355,0
-17.13852438033753,0
-17.011473692232883,0
-2.1902643070712466,0
-3.0564505746438764,0
-5.216481194285351,0
-8.5793417700839,0
-4.025362102132548,0
-2.8919545555177857,0
-16.21970160745657,0
-0.8010247091002194,0
-11.952178298502602,0
-25.349840322632716,0
-29.980877530476917,0
-19.376627095225174,0
-1.8480127383296159,0
-0.3208930048491121,0
-25.05242992065139,0
-11.60074758300432,0
-4.137127336761822,0
-14.084734471056052,0
-2.798913969199547,0
-3.460452905724723,0
-1.634574030467392,0
-10.610906308902102,0
0.25666719711482155,1
-3.501940296533193,0
-37.39805907017542,0
-17.087738986599632,0
-17.111014448346012,0
-26.375043120067474,0
0.5008093090295196,1
-9.342942552560615,0
-4.480759239020316,0
-5.473293926821115,0
-1.160358290806088,0
-69.68776515994212,0
0.8287828820979675,1
-7.4166556080814,0
-12.70833248558445,0
-13.987608429313312,0
-2.208984453659995,0
-29.28607575625172,0
-9.604554004814034,0
-0.9644729336501578,0
-17.313159629796772,0
-6.0302032090326785,0
-14.553891810595431,0
-16.42394688484599,0
-1.5053879294205936,0
1.6796999003785649,1
-60.81307222910216,0
-10.44659098739028,0
-5.540298112049258,0
-10.112204781129165,0
-1.1175831797878155,0
-15.87953844696274,0
-27.018606103206892,0
-20.356798766711634,0
-13.756822812552471,0
-11.148221620510938,0
-31.981590017450415,0
-11.398766207108181,0
-22.03231083683893,0
-8.672858618672379,0
-8.624558204064286,0
-6.014190390349158,0
-7.041654892258138,0
-3.5511403728374527,0
-2.5814808666978744,0
-29.415221876238846,0
0.6621229003580273,1
-9.528546766908747,0
-1.2860085663483725,0
-36.31939079374531,0
-7.520479648017116,0
-15.832957174199308,0
-4.107833147608816,0
-2.915080931844913,0
-15.187978192326753,0
-3.6979301066526924,0
-24.27764721425008,0
-0.37068819317899315,0
-15.016947447649343,0
-10.210652028391976,0
-16.20161509846328,0
14.524485708120139,1
-3.0213150526174823,0
-4.8411294851608355,0
-0.9900959728907575,0
-9.905225401198166,0
-15.782196539461054,0
-57.63213866734402,0
0.03858511128093678,1
-3.264806126847888,0
-2.5766037055432927,0
-14.197256592283864,0
-19.852971212974424,0
-3.6213664523453,0
-30.723484469584562,0
-1.9223717596247107,0
-36.736923350260966,0
-68.28197308671186,0
-6.445593884454483,0
-36.28870118025914,0
-11.343134534639447,0
-8.961910530320509,0
-1.0441066468116142,0
-15.94809861915526,0
-0.33343539471350514,0
-6.427795303555812,0
-6.694512833877142,0
-2.180945870742634,0
-64.14007845865088,0
-2.174421202565626,0
-8.894823709276878,0
0.18422892042910544,1
-5.7888685848661945,0
-1.1248869215338155,0
-57.94918320683753,0
-13.4042033352667,0
-3.6640896260137916,0
1.421325444615305,1
-9.418291841756925,0
-3.173969911178191,0
1.0125674131126479,1
-3.9082083392855376,0
0.17981805372293902,1
1.8531085871222066,1
-1.2719895531914327,0
-2.4627282409270075,0
-10.736679102126416,0
-0.6906717378220302,0
-17.493196024013358,0
-55.842636481807475,0
-17.52612431703126,0
-33.07735486358395,0
-1.9983373246573857,0
-30.123958536750777,0
-95.0089152996148,0
-8.346392720304337,0
-7.314662513184502,0
2.2257925422676825,1
-5.976310042845925,0
-11.11710182602799,0
-0.5838987835155232,0
-12.582058372273949,0
-21.372396466794797,0
-11.504625363689755,0
-7.025097391633225,0
-1.1350401799277998,0
-9.065020265777619,0
-3.1821222545182346,0
-8.021615428900603,0
-20.397079072026443,0
-0.004613938122546735,0
-4.051295407807246,0
-1.8423386828940957,0
1.7605721897420343,1
0.9187572991872193,1
-12.644478857669654,0
-4.431696575432924,0
-3.292529568053923,0
-17.85217895190688,0
-2.5363022496381555,0
-2.4146663550705663,0
-23.303296480567568,0
-5.706552135168367,0
-30.441068616935425,0
-1.3341914606495076,0
-7.238099754329213,0
-16.105436675257423,0
-9.791976725180191,0
-18.703091032024147,0
-7.418809429545562,0
-22.845220341063012,0
-1.7910848973547937,0
-2.2337358995788046,0
-6.572742210562482,0
-33.22783391393712,0
-8.017205549090775,0
-9.993235097477353,0
-10.82676111761937,0
-6.196840394004156,0
0.594268769433639,1
-7.222240940136161,0
-17.323581033102144,0
-17.676015612763493,0
-9.101936514496245,0
-12.153132433020417,0
0.2657709271156099,1
0.27176980926780825,1
-2.497673716461194,0
1.9436061659511514,1
-12.138920973876864,0
-27.946350203426462,0
-9.865286243547942,0
-47.67421765876459,0
-14.011991940998612,0
-14.234590129060578,0
-9.868291601036233,0
-20.668242702500336,0
-0.7500507371947416,0
-62.24824733264502,0
-4.519256563660364,0
-6.954884518890666,0
-13.962130010775198,0
-1.2001345293097794,0
-16.291693222744996,0
0.7443782924460001,1
-4.2352529388659415,0
-7.982312427243941,0
-2.584075310987445,0
-19.079065468663956,0
-30.26741491968967,0
-15.247643122631032,0
-13.543265610387223,0
-27.149825012260024,0
-17.29233638974945,0
-4.310282487152635,0
-2.727386608195574,0
-3.1102412899850416,0
-3.7917918558737975,0
1.043210387281234,1
-4.9796222914661294,0
-10.836345961295208,0
-15.945395581838582,0
-37.5012423134245,0
-3.899356192122995,0
-8.667519964371948,0
-34.76171869360367,0
-62.04387687700326,0
-11.87462009813278,0
-0.9678168131136582,0
-25.031524428580795,0
-20.031097899896466,0
-1.6723772034088862,0
-2.1292831487731556,0
-12.634420925554494,0
0.33209931564526496,1
-17.623369425003673,0
-10.10874391414798,0
-3.7130060967970886,0
-6.882383354102402,0
-31.33641788608618,0
-12.191563489504532,0
-1.8855995726404027,0
-11.264226296225004,0
-5.2775726739269695,0
-3.6919571444664863,0
-66.70410965342997,0
-14.050814038469596,0
2.347291935548511,1
-17.15292086400548,0
-3.169361188374368,0
-3.390203952607025,0
-19.012153864670452,0
-39.22395785782244,0
-5.4186403984418385,0
-7.849567855787954,0
1.1622164803633686,1
-1.5269615602151854,0
1.8534584647790515,1
-8.931708042735025,0
-38.007152378333174,0
1.475377902803685,1
-7.953766716330919,0
-8.225441667316389,0
-31.754978379765433,0
-5.580690354290327,0
-8.58181387987095,0
-0.12732848281992037,0
-7.500446249592259,0
-61.0645811377977,0
-54.92932533933306,0
-9.349424477615301,0
-4.100104088465359,0
-10.102407408652269,0
-0.5267381628505783,0
-4.211760880650744,0
-36.78789285646742,0
-5.03556249876381,0
-19.836225413811533,0
-14.121847616078938,0
-8.098363060976752,0
0.4063657645460088,1
-8.676235946164141,0
-5.042837035703614,0
-16.234495061136457,0
-7.48082150531225,0
-4.046686589870277,0
-8.881813264167775,0
-3.227114741348104,0
-5.100466248033244,0
-112.81466368685467,0
-4.343289488933423,0
-27.245932606113982,0
-24.230298956251843,0
0.3693605970696998,1
0.35412533162927584,1
-8.897427409719583,0
-6.146631364368276,0
-70.08224207146084,0
1.0685422231839956,1
-2.168673150750309,0
2.5214587635349934,1
-47.197444929981046,0
1.018968908313055,1
-14.512151774316933,0
0.25614726455425707,1
-22.96651755832825,0
-3.357689478004958,0
-2.550422882566253,0
-65.41642195144193,0
-37.3612765483045,0
-31.154932583863754,0
0.7794820708444794,1
-7.283015101805703,0
0.3060293012753581,1
-9.843146913167928,0
-12.022780601931643,0
-7.788261774759648,0
-11.106759406400286,0
-2.8065104250195683,0
21.93195104380031,1
-31.37415384432059,0
-7.686198689574284,0
-3.13833867866886,0
-2.625804396935181,0
-47.65068103775373,0
-43.46012835164545,0
-14.950715687918617,0
-34.70032496751044,0
-3.6508288186374367,0
-27.747429708724283,0
-6.642494917504863,0
-8.853321722409945,0
-1.8317100508935065,0
-3.043151768789884,0
-9.290567885538238,0
-2.7894159872881383,0
-60.70339612343339,0
-16.324736714864756,0
-5.102619336953993,0
-13.702443280758942,0
0.20574009048179587,1
-59.25588978600679,0
-1.6337947944844737,0
-10.045985510841618,0
-0.4641788054646705,0
-7.6904983578784405,0
-9.774628588732938,0
-19.183821059246455,0
-19.8771382838964,0
-38.04192374298107,0
-13.874488795386767,0
-11.372453050491075,0
-14.858145065350598,0
-5.545882683181461,0
-28.816812717479095,0
0.018466259251382233,1
-2.3476314000796075,0
-9.655160952773784,0
-5.4205607784020495,0
-57.6694420815398,0
-108.93264149450222,0
-105.00358286133958,0
-1.5265294644119232,0
-2.088866855010182,0
-15.464976244700281,0
-1.3931081785263624,0
-21.149081817689492,0
-2.769520288878611,0
-4.35707486861027,0
-39.41219619650617,0
-22.477899386816333,0
-9.699406571984198,0
-6.833087985337969,0
-31.611325248791744,0
-18.56372735152361,0
-22.56186640833728,0
-17.141301456147247,0
-9.35563882548702,0
-0.7164742605596794,0
-32.010918462539465,0
-51.875634986914136,0
-33.55503134453427,0
-31.576789721562434,0
-16.976480159246037,0
-19.390442013339978,0
-11.331806703448436,0
-3.147491483599496,0
1.0690880814803867,1
-25.686666466942896,0
-109.75395367173003,0
-29.607246378443577,0
-8.350316186413309,0
-39.22182696412308,0
-7.7720719985296265,0
0.6581766647217782,1
-11.871125666897186,0
-44.85834666027911,0
-1.5277096215427983,0
0.2763378513704273,1
-0.959108596252535,0
-13.905996878609201,0
-19.91896966432212,0
-11.271479482391058,0
-0.06349314105280346,0
0.37192578425349065,1
-0.22987542072185452,0
-3.298111795920321,0
-24.577617223905307,0
-1.612207080346324,0
-8.74239460330098,0
-6.103655883292576,0
-17.53588546315548,0
-1.6024363531247028,0
-1.8984096988929915,0
-18.71903282928504,0
-67.7743964138859,0
-17.471836014191993,0
-2.2710874933032565,0
-3.6828008866792326,0
-31.114854930092022,0
-14.983370571113099,0
-14.240693063423876,0
-6.186752660366964,0
-4.708132284351067,0
-0.9018104046186446,0
-21.436013349484327,0
-32.640892442904786,0
-24.169259034220502,0
-3.1719431982852067,0
-105.00358286133958,0
-43.32469021325922,0
-13.164522982995166,0
-52.38248388661994,0
-15.733347645560187,0
-28.441957118695044,0
-1.8131967890872867,0
-1.09904728245563,0
-13.288034517615941,0
-29.813627189206798,0
-9.205050312222355,0
-9.198520810786775,0
-4.019889958457115,0
-13.50952490437301,0
-12.633548178949766,0
-4.981213324360923,0
-13.94827899375339,0
-13.004125323822862,0
1.6092158133546226,1
-17.7750246413121,0
-9.271068416731922,0
4.889771234440942,1
0.009335600880532091,1
-4.079955932181819,0
-13.296405441774894,0
-21.044286901603826,0
-26.66133721441254,0
-5.264904369345076,0
-3.3044360224372022,0
-6.305435134483177,0
-9.558835870476813,0
-10.025260471512937,0
-3.828579084030552,0
-6.842703888490704,0
-8.721629910701793,0
-14.841952479509544,0
0.1022450220411164,1
-14.53928866092572,0
-2.339768511351921,0
-7.480556953487011,0
-29.24468586233668,0
-6.584037265965507,0
-0.58304159921643,0
-24.40922409212324,0
-13.830446987274243,0
-30.483597339254246,0
1.8509717120545437,1
-23.140879261197895,0
-83.14853385504792,0
-4.36666588594342,0
-8.673435006312118,0
-23.799009773654305,0
-5.736396714397032,0
-9.297254293261702,0
-3.8009985962776947,0
-1.1955732218771837,0
-11.602476843581442,0
-16.769753384760023,0
-9.838366798525001,0
12.728603275587759,1
-8.473834202428023,0
-1.736551122805012,0
-14.510521059658984,0
-9.64397032990344,0
-3.2155723633546396,0
-6.491434747185466,0
-8.907348357002391,0
-0.803138025395655,0
-0.8702564588234774,0
-2.8285204660420087,0
-8.028650010564505,0
-3.115042984899973,0
-15.178791867372254,0
-28.837151983817947,0
-9.384915380905639,0
-8.799641248558672,0
-10.957117475634348,0
-3.592920062459215,0
-2.4425003374049803,0
-4.050937270374178,0
-3.694759864046845,0
-3.308660329675676,0
-0.3008227011956288,0
-1.865263313323866,0
-96.05098244705694,0
-27.145936154883728,0
-1.0760772312419968,0
-1.1990361621570438,0
-0.750667192405289,0
-3.0812500263051144,0
-0.2370040374367628,0
-0.20139557379259632,0
-29.732067577605974,0
-7.2406472958314945,0
-16.471878748350335,0
-64.76647426986126,0
-33.469473102718965,0
-10.211251161766612,0
-7.041188111288265,0
0.7242643701178357,1
-3.249093578756928,0
-10.187935262299632,0
-5.625657887030301,0
-16.936410995003442,0
-2.051503213493178,0
