-22.316775946855685,0
-12.928157320602239,0
-20.927850070590992,0
-13.402393244039175,0
-2.6924826840036795,0
-34.88648106826402,0
-32.43133953167815,0
-21.541708585347422,0
-2.6158085884668063,0
-2.1144560343305594,0
-6.104809320422263,0
-0.8740203543198541,0
-24.59485575563265,0
-28.556612024789118,0
-2.9396753518154393,0
-8.874804068581923,0
-53.09069865506133,0
-13.42702384060938,0
-11.914840449556849,0
-14.030803189299675,0
-4.228902745824215,0
-61.751086183655914,0
-17.023916596902907,0
-28.839189207188227,0
-0.8224844736829064,0
-3.563339464053187,0
-34.18440241524475,0
-6.223943727650821,0
-11.660004009412276,0
-6.836669360425348,0
-0.216887188725722,0
-1.3004634178283405,0
-9.813060846172064,0
0.45665115206831697,1
-6.926612228263893,0
-6.046742302983675,0
-7.330625135356585,0
-13.88002367388215,0
-13.147388303048118,0
-4.315676172983857,0
-9.120293527673837,0
-6.687376869034396,0
-8.47783270624457,0
-10.25338410595539,0
-1.033430247960113,0
-5.765109693012691,0
0.6224483641530432,1
-3.34437958494489,0
-39.15069252945939,0
-9.082285681338888,0
-0.40325066507610163,0
-12.661770243932168,0
-2.502249084892882,0
-37.075031660678704,0
1.3230088249623995,1
-10.632432185585984,0
-8.448052474828344,0
1.0826041074109716,1
-0.4158674056230476,0
-22.789775160875777,0
-14.866524740245566,0
-7.553140143070395,0
-7.312425448915364,0
-38.62309842621433,0
-14.217219984602323,0
-32.97081769700851,0
-18.650193330751407,0
-4.233050185859228,0
-0.42159094798951546,0
-2.9048015530493823,0
-7.215879860020849,0
-19.975115419023112,0
-35.69917975879032,0
-6.265279665887264,0
-29.754760915129353,0
-8.566709378959402,0
-0.13485342614110696,0
-18.607528883563262,0
-13.95865879028095,0
-3.467103085931357,0
-4.578662852181496,0
-6.36543315734123,0
-6.791975005493058,0
-13.119393654203648,0
-2.908066523544748,0
-11.796565198550141,0
-9.400388089437527,0
-6.249276591500874,0
-1.9372903188410229,0
-7.852449715901074,0
0.28531357522335465,1
-4.38330730009291,0
-24.132743419853412,0
-2.665514528474504,0
-15.710639798496757,0
-8.099170397144533,0
-24.63093816349972,0
-3.5599794001532965,0
-28.317128382746503,0
-16.822623309424287,0
1.5878713163332767,1
-6.854851658855822,0
-38.109399575630576,0
-13.623534869962512,0
0.7235706984942416,1
-5.081450152392407,0
0.7868371269582175,1
-5.509164621536528,0
-9.374701628803066,0
-3.2725512108223294,0
-2.8668917290920755,0
-6.975455626895909,0
-8.61526905403987,0
5.394555624094592,1
-18.29273240545406,0
-7.520564197918774,0
-28.148596828926728,0
-12.547897287098365,0
-13.027191590480996,0
-3.74509927047582,0
-7.154084889668938,0
-1.0638045565206804,0
-23.151388515608758,0
-0.9041005363538526,0
-28.825808256463986,0
-2.903107392768633,0
-26.91681962181572,0
-1.908917421481946,0
-9.07151490719805,0
-19.962299440936093,0
-6.1691782846970264,0
-5.995733348121193,0
-8.17031461268887,0
-2.1997146341669387,0
-3.7885575033065644,0
-1.275647275556893,0
1.2226196735140737,1
2.357248380205802,1
-7.314304644088751,0
-7.664440178974091,0
-3.4360026487625683,0
0.950064487828441,1
-5.818007000888955,0
-0.05411031546789591,0
-5.681550208893513,0
-4.739974679825154,0
2.7816662078625276,1
-6.965091705241847,0
-19.135597394262348,0
-12.490755559505104,0
-5.042394761497762,0
-17.784739468690148,0
-20.765456891509146,0
-32.03265982255796,0
-27.579400278576557,0
-3.2910124436089783,0
-8.417790801154823,0
-6.143098427295244,0
-7.551600976170065,0
-4.915694487811906,0
-0.26253884564319296,0
-54.68680808490133,0
2.67071346035702,1
-2.266568736645767,0
-6.886301939149761,0
-6.623290639872338,0
-11.377182492382033,0
-19.54619095574124,0
-4.0102386296417345,0
-7.513042893209403,0
-14.585420827155374,0
-26.81293879764378,0
-2.3025447736941524,0
-3.3888716683209887,0
-2.160911874517823,0
-25.416882286029775,0
-12.397477751633758,0
-1.1741915734670139,0
-10.820464772120957,0
-5.197032143179585,0
-2.424734275111022,0
-0.7170679606275181,0
-48.862781075767614,0
-2.9806671800830182,0
-1.9018067874709041,0
-2.8009834850596045,0
-3.2318937288578846,0
-34.50803787542789,0
-0.37277373970535255,0
-1.2065148233010214,0
0.4159455798293683,1
-0.619778685991677,0
-4.106681603595988,0
-56.01346728899041,0
-21.26214174531158,0
-56.40716313099945,0
-2.651217152371445,0
-13.418293543341477,0
-8.607213977585687,0
1.1607115716036978,1
-65.11609679082865,0
-19.793382086390537,0
0.8154370566266342,1
0.7970814085787614,1
-6.502440738018394,0
-9.727506319504371,0
-3.8008204700232264,0
-17.7728671709843,0
-13.054220174999116,0
-9.859923540621438,0
-5.923649306823408,0
-2.0797733197901644,0
-20.028317333642534,0
-16.627412259702012,0
-9.076405479652365,0
-0.34854901763135704,0
-8.90180781123452,0
-1.3608405795599348,0
-10.609981687775488,0
-9.224615183956828,0
-2.8269222396334763,0
-6.090647542361311,0
-6.608296515936289,0
-3.157626899344522,0
-9.616581240806752,0
-0.9048881183039876,0
-3.4612752449680366,0
-5.755295514427034,0
-5.150771000705917,0
-15.915501528804796,0
-17.745097039652663,0
-11.665188125108742,0
-0.8370321131729535,0
-10.554741563660698,0
-4.444478000899452,0
-3.361644896962006,0
-12.626096548461263,0
-14.599872579572164,0
-20.75132166175861,0
-17.90126908539203,0
-46.67785285542011,0
-36.083047339699604,0
-15.569985749003152,0
-4.480797284406052,0
-17.201479701070255,0
-1.5273661669121603,0
-4.740491207739596,0
-27.93383709534062,0
-20.298802154291096,0
-8.596379990900076,0
-1.7311128219876801,0
-4.168182353292267,0
-16.592373228318664,0
-15.989484655124741,0
-10.707070583164366,0
-27.437808381051198,0
-6.098820343751485,0
-25.479056867486705,0
-3.6635624268815983,0
-37.71915606118962,0
-3.54493906493697,0
-4.51304430125272,0
-2.628798968070968,0
-11.71904493988366,0
-10.86238531850502,0
-1.46684700168369,0
-7.787876305104491,0
-40.77512382815583,0
0.6588453937369385,1
-31.537182846753765,0
-46.210044156359416,0
-9.822013143078564,0
-0.8129954411484315,0
-10.410915417574486,0
-12.593052375806636,0
-39.724454578892235,0
-59.04856020451514,0
-8.216019427425252,0
-0.4977615690582562,0
-8.58653301948614,0
-2.9457447463497184,0
-13.60755728124748,0
-20.124576941488684,0
-15.535748571746424,0
-17.303441001982335,0
-1.0787328394140596,0
-4.56458773602897,0
-7.121035135576293,0
-9.151848569417396,0
-2.580377362078779,0
-0.7587889679339961,0
-1.3711575494013042,0
-1.9665148690033485,0
-5.731756613785891,0
-1.3866717701090048,0
-4.7087264482903075,0
-43.30953661748897,0
-0.17367066672120846,0
-3.2216819190576453,0
-1.7374528437427026,0
-8.563890718410747,0
-3.4521893869455917,0
-37.770080046036654,0
-14.226107847883739,0
-9.432710380547704,0
-0.6010506123489714,0
-19.737665786123742,0
-2.0725311619531377,0
-4.992718960078109,0
-0.1289359334983411,0
-3.1219665477907066,0
-10.767947593215993,0
-29.89586942701824,0
-8.321621635891987,0
1.395667053577582,1
-41.04815323325563,0
-14.365475098725781,0
-18.697461203911715,0
-5.5383192147197216,0
-5.438373659846165,0
-3.1717719845906496,0
-8.55759312422704,0
0.0022282254434875526,1
-7.051880987586245,0
-11.312004207873159,0
-6.661280526582758,0
-10.597265027062875,0
-16.29728283629045,0
-0.9729771949201487,0
-9.876203081955808,0
0.4837170167306075,1
-11.491882040928957,0
-9.444323558658269,0
-3.385294703526214,0
-3.950440800682899,0
1.1725189017237616,1
4.168912345369264,1
-11.855850496685505,0
-7.7417758395673255,0
-4.627409362350208,0
-18.434428670916148,0
-4.586465976528033,0
-67.09128782473961,0
-5.426754343810516,0
-5.296955041725213,0
-35.023036629259494,0
-18.268156619924028,0
-8.052130602365267,0
-16.585798234161828,0
-13.226809426828893,0
-0.8307109264056445,0
-52.04067575361803,0
-6.502053434996541,0
-49.049858901889436,0
-28.722785994650238,0
-42.267627949775104,0
-15.928253823316098,0
-22.37249422661951,0
-2.5120717456662343,0
-19.644082883612626,0
-6.436976707212652,0
-1.8065760135646807,0
-1.3171533513301066,0
-10.901762536762888,0
-24.79922387621589,0
-4.978859090136738,0
-2.034014981843556,0
-9.039345134376688,0
-41.50747849373836,0
15.761727760800952,1
-25.956072956388724,0
-7.1186828995628995,0
-7.319328096280132,0
-14.96764355817102,0
-3.061692253307755,0
-19.352557929356024,0
-24.539470790484827,0
-2.3270602827320355,0
-2.2660707303799237,0
-21.125142652111734,0
-4.701162456512592,0
-56.550318846893404,0
-10.328466338665365,0
-13.393888728961954,0
-14.503560251010256,0
-13.657455140295113,0
-12.42373438346074,0
-4.573234498929723,0
-12.170779426763673,0
-7.3333925714319586,0
1.086822711266378,1
-2.2185027011651792,0
-17.00006689032996,0
-3.1033287467212896,0
-5.855390724340013,0
-2.105000367118536,0
-40.899858450174705,0
-8.64027508935358,0
-5.107541748882412,0
-12.750537971245265,0
-40.96569176426381,0
-10.175228566432978,0
-2.8203757227089037,0
-6.804173346033694,0
-42.716396502924525,0
-1.8298090912208673,0
-3.63923033353747,0
-6.477669132618375,0
-2.376098478016119,0
-2.1501303164983065,0
-37.89022804145459,0
2.1920836503781365,1
-13.493177479096246,0
-2.5979928915181327,0
-44.87397256307993,0
-6.506275964834985,0
-4.02889109310452,0
-36.5684546198532,0
-4.088711979631243,0
-13.371411606297968,0
-12.165932434414188,0
-10.01416076612766,0
-1.6741913101428318,0
-9.348293069989793,0
1.541576700452807,1
-8.63107055120743,0
-2.9441320408000857,0
-39.19664433983378,0
-5.263204782495067,0
-4.687257624762041,0
-10.70743628688031,0
-30.284156356013753,0
-5.090153858945613,0
-6.186648609443709,0
-36.42854655994559,0
-4.425830588188163,0
-3.02627130274739,0
0.46070890036973733,1
-4.776617745977618,0
-3.4883158558291862,0
-50.39222931635557,0
-2.051108731349431,0
-7.294971357819649,0
-0.13267957287423915,0
-3.823975319049695,0
-4.137598198976392,0
-15.180085555482563,0
-0.2063349448795444,0
-83.95361439401275,0
-35.582594359766134,0
-14.258048519528145,0
1.492810315947664,1
-13.256698667398794,0
-16.886590620509722,0
-3.046238409143897,0
-7.928150125669689,0
-9.107983323315764,0
-2.2006013335990966,0
-18.03811372788148,0
-9.035160243328917,0
-2.6600084635279737,0
-8.945639237186313,0
-10.987615620491468,0
-19.912950048579276,0
-15.961320496782335,0
-1.146383211911215,0
-4.135661011946994,0
-3.323954626080721,0
-2.868159442506639,0
-7.167823569492229,0
0.31590176124193103,1
-20.652674394375552,0
-32.82097060461054,0
-21.296384460939933,0
-6.877467405043334,0
-3.1043960766324554,0
-7.954887465464325,0
-3.726533394895868,0
-10.8156506443989,0
-41.70249418821875,0
-25.213472329960112,0
0.30745190376948894,1
-0.07599176148467368,0
-0.43586004488277386,0
-29.700914637134318,0
-13.053913212388196,0
-1.9150346857855576,0
-9.215728205009853,0
-35.741977398930956,0
-5.283810189451814,0
-32.439010627691076,0
-1.691072032444553,0
-5.003125333670668,0
1.6571608806774938,1
-7.161048963410921,0
-1.6304825540861012,0
-60.81862247520583,0
-3.8334723715011743,0
-3.7113478955357815,0
-6.835564422486258,0
-1.9928297122238101,0
-2.8645577148486874,0
-44.30626522622295,0
-25.35213676695237,0
-7.471460653141166,0
-10.07256122143697,0
-10.20690757368682,0
-3.6115696971897515,0
-47.20985076763425,0
-1.3889462679286035,0
-3.2358026633151704,0
-2.7850858217203305,0
-5.366890553275497,0
-50.11174203537628,0
-5.053284373315891,0
-3.084300287613204,0
-41.405651202374045,0
-9.695879729122296,0
-15.295878847311158,0
-0.05243308780298239,0
-6.959845519282298,0
-3.3694617285287487,0
-1.6418441536948913,0
-5.26430359601325,0
-8.079491384887277,0
-9.793364415097656,0
-9.370897311433126,0
-3.2471301188703174,0
-6.31976742379591,0
-3.3989632770895506,0
-5.300341829649896,0
-35.293979181100056,0
-17.446268877574383,0
-13.228641631001281,0
-30.79082494218126,0
-1.2307709568190868,0
-25.75904227770623,0
-8.150002067740914,0
-15.910453724798188,0
-5.447661745354325,0
-1.2688751089950339,0
-1.2939986204870175,0
-8.215025686520292,0
-18.569173199102423,0
-12.509839826939768,0
-15.622991714982689,0
-37.26123476966275,0
-21.099604053924466,0
-24.691678376002145,0
-5.319839632029088,0
-74.19633438293347,0
-20.95682417409951,0
-17.817475990515575,0
-8.868068468356412,0
-3.871371021050053,0
-1.3293610176038593,0
-3.101026541371156,0
-0.8432207570800339,0
-78.18404834910287,0
-31.224057711958793,0
-2.9272164972567944,0
-14.30861965326001,0
-1.683797939156265,0
-4.985195425695182,0
-62.63512697019139,0
-32.7256279059289,0
-22.68384439853942,0
-56.4890294993598,0
-6.512728097855487,0
-19.37534601498153,0
-7.564658284208762,0
-9.294964707870875,0
-2.4084854872413226,0
-4.82691992952421,0
-22.401095526387124,0
-34.73517508572657,0
-0.6956795848523862,0
-38.55732683669301,0
-2.7337251254717367,0
-1.1314746079511488,0
-5.51846095294566,0
-39.34062334802691,0
-18.263192586986023,0
-54.46407091909312,0
0.01892512868691565,1
-8.385976845449093,0
-1.8203226692345007,0
-5.474531445106167,0
-5.399703114402272,0
-28.312115031883494,0
-21.38861484148181,0
9.034688748907158,1
-38.1138114221463,0
-2.2379143411886426,0
-0.24481906052058466,0
-2.0976784993395805,0
-10.785123636167171,0
-7.910623356765044,0
2.5150265034830417,1
-42.97337631637454,0
-1.9503825434581623,0
-5.278894053939056,0
-11.159200627654698,0
-31.89944726008214,0
-3.869588663677477,0
1.3246914069099338,1
-1.3260735316140009,0
-2.0670134514872,0
-11.536188193429169,0
1.2366440913905725,1
-9.876158947073762,0
-2.2801960499851512,0
-2.6624875806588344,0
-15.117492143595499,0
0.5277597706448622,1
1.6134509164552773,1
-7.472139469558514,0
-8.95944822903364,0
-7.407308577130224,0
-10.559490049992363,0
-1.5230328304529204,0
-34.988789454458654,0
-18.445814098587633,0
-41.95703692077184,0
-7.713871829887993,0
-5.753411775258045,0
-43.09818162851259,0
-38.83127067011772,0
-6.851596626067093,0
-21.240554052964924,0
-2.8478417899164734,0
-3.1493173338017906,0
-7.22824092122717,0
-3.804054836749473,0
3.7840869185605888,1
-9.215159075399768,0
-8.391525075544976,0
-20.2340425166836,0
-0.06419272618184468,0
-12.577048737620842,0
-5.708106952769939,0
-8.615343925200776,0
-3.9623442774241804,0
-13.950759453836852,0
-3.281713017516794,0
-14.60311629769383,0
-3.3420803600962055,0
-21.95354245490269,0
-9.669218108588737,0
-6.5265331301557845,0
-7.289836768300646,0
-18.588793962880644,0
-4.189893139111136,0
-3.504842906717003,0
7.0787930687587695,1
-32.410405338632316,0
-13.823959678592999,0
0.27248286146679757,1
-9.54089330265522,0
-8.349713953335211,0
-2.808355007429399,0
-5.199128263535003,0
-6.582499771298516,0
-5.761799052611949,0
-2.5939211639993838,0
-4.105253513429106,0
-12.336663683563145,0
-9.602851763549168,0
-8.33725401730733,0
-6.00898121976168,0
-5.471016398317787,0
-2.3261373128694496,0
-2.63034666189158,0
-24.36170575093236,0
-26.52575156238852,0
1.4622827016286655,1
-6.235351771064942,0
-3.563322321213108,0
-13.724724609120656,0
-6.179155075434736,0
-29.409318063298613,0
-37.744514196070284,0
-3.3578250901988023,0
-5.702191271025712,0
-1.615854288065365,0
-1.5355321259845178,0
-7.530419676222281,0
-4.4215178499212735,0
-14.887295602798602,0
-1.502206640019339,0
-0.13637053770760676,0
-14.196869890474389,0
-2.682036977581064,0
1.3583603854644215,1
2.9100528577768463,1
-4.954607616127377,0
-2.849137538337872,0
-0.6090379673183444,0
-36.48993194732573,0
-19.47375339922253,0
-3.6809118009037585,0
-20.623192262988212,0
-32.50767750415942,0
-63.14892170078345,0
-4.337557015103429,0
-11.508951753384807,0
-1.0254872430883362,0
-4.2174885714699295,0
-23.461941322871624,0
-14.726065954549611,0
-5.955302063280741,0
-0.7391788524324321,0
-8.642394393922203,0
-30.347504758632184,0
-28.549913831294887,0
-6.154465509381752,0
-14.853391648364394,0
-23.83520745964013,0
-4.206936642374402,0
-3.275670796115791,0
-26.68959297036743,0
-70.42058597220564,0
-3.7902140881993356,0
-30.44739460235685,0
-4.558972840953701,0
-0.6334577009034357,0
-2.1851812646633144,0
-14.159380738717644,0
-11.205633679411747,0
-12.483375927207433,0
-11.079125124909822,0
-4.485366705579126,0
-47.45991133491732,0
-2.7953254523523166,0
-9.315740829486074,0
0.8298282642212333,1
0.04675061634081512,1
-0.7413260798999355,0
-1.5762315614043283,0
-14.498195422761981,0
-7.701246987627727,0
-4.251426975322446,0
-25.09799688490564,0
-13.278845453932789,0
-53.103570671351534,0
-1.7251003994529848,0
-14.73204421863882,0
-39.60730654455945,0
-5.639801693214012,0
-19.374690108066332,0
11.71172678877376,1
-18.36754444393553,0
-11.287230473047728,0
-68.69331435563033,0
-18.29997768853316,0
-7.791447988267081,0
-15.781025437354018,0
-3.2117117559169666,0
-0.1856983913526884,0
0.18309741326122175,1
-7.6184894462417825,0
-5.1837635584448245,0
-34.066876677104645,0
-13.184516446002434,0
-5.729965507758224,0
-0.3533189680379829,0
-4.493987300032658,0
-2.4495684749704916,0
-23.141738016630896,0
-6.311954184704136,0
-29.306002673990932,0
0.6129568175751237,1
-19.235849017924536,0
-10.400571637677402,0
-0.40611849718659787,0
-20.015328991553886,0
-35.10341620160723,0
-7.368646844835511,0
-5.089869508803148,0
-7.072077850236,0
-0.25894597679833087,0
-8.740647247999348,0
-3.2711897471813964,0
0.48876560515093015,1
0.10223232362515855,1
-1.3314960797357154,0
-6.594811223352353,0
-62.8125250430963,0
-20.674746531330655,0
-6.022126277158876,0
-0.04288022027283578,0
-11.857012491156254,0
-1.4197433339500813,0
-10.928626651707944,0
-0.8560851263969917,0
0.30495452508368626,1
-13.727335797949834,0
-4.300271902516742,0
-2.2052635098730926,0
-10.470588768635551,0
-7.172796121063201,0
-3.093041828258337,0
-5.163430102103647,0
-12.40486471472066,0
-3.733776042623121,0
-7.6205546093911645,0
-29.130226978748013,0
-12.253924761963916,0
-2.3662784610565533,0
-3.806073081024423,0
0.39390079212937135,1
-18.42186879728213,0
-20.37839976049834,0
-9.21741966396037,0
-7.431935864376627,0
0.20815315568363157,1
-0.15516227901351076,0
-24.230986687885505,0
-22.508194833302312,0
-6.892757070854331,0
-10.090545774240653,0
-0.06468412368083509,0
-5.964018250327698,0
-9.330479253192223,0
-10.13594507656633,0
-12.163664376282739,0
-7.683941293310981,0
-27.657707971469407,0
-24.310930650106073,0
-11.140161672090088,0
-4.774672799073941,0
-15.748552810669551,0
-11.241448982945784,0
-22.439918086783635,0
-11.585188768170681,0
-7.324661156140409,0
-3.9038221710139434,0
-26.73928837502133,0
-9.169153601505585,0
-3.299366898783391,0
-8.170584313272755,0
-0.7151459679949577,0
-22.96436755252178,0
-9.842721751170373,0
-15.286187405239232,0
-11.617369678314915,0
2.027604423878457,1
-22.161088459695364,0
-12.072293590761163,0
-3.6913393211649046,0
-24.69956636464447,0
0.9037878689418184,1
-2.482512975278568,0
-7.708675026827749,0
-4.49955292157354,0
1.1578927453523837,1
-3.4552914233423317,0
-8.46665230318429,0
-21.762385098794383,0
-33.581538060628716,0
-19.39115982768233,0
-7.557738060051251,0
-34.54798738763891,0
-22.924297615048616,0
-0.4530772250069086,0
-0.6824729836876751,0
-6.287705453934522,0
-11.317954993609945,0
-9.72272366549403,0
-18.982312915155106,0
-34.72595140449228,0
-19.015261359519698,0
-11.393187052344345,0
-25.420178602805734,0
-19.614162412595377,0
-3.1754274546616026,0
-7.269451105275565,0
-12.198520568351867,0
-10.611727778748516,0
-3.280982427291364,0
-5.082467317980972,0
-37.48302329175165,0
0.7147960765436627,1
-2.223863915721794,0
-1.5818878682253663,0
6.051214403276773,1
-22.186276784260897,0
-0.137716835458904,0
-40.74425565329837,0